index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Gladiator,gskedgell,203,Sweden,7
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Guardian,jrowselllm,153,Democratic Republic of the Congo,12
779,,,mstruijsln@hao123.com,male,arctic armour,Champion,apunshonln,182,Syria,76
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Necromancer,rsoanlo,127,Philippines,52
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Ascendant,jdumingolp,238,Kuwait,61
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Slayer,oclamolq,301,Bahrain,93
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Inquisitor,vgerardinlr,143,Chad,5
784,Karl,,kmunkleyls@icio.us,male,barrage,Inquisitor,kshowlerls,57,Nepal,86
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Berserker,ldevilelt,145,Paraguay,5
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Raider,mwhanstalllu,248,Tanzania,10
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Slayer,alunamlv,256,Saint Barthelemy,96
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Hierophant,vingerfieldlw,52,Laos,42
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Raider,ksankeylx,131,Iraq,49
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Elementalist,amarusikly,373,Austria,29
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Chieftain,apaveylz,438,New Zealand,27
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Pathfinder,jmcdouglem0,229,Bolivia,83
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Trickster,jmcpakem1,13,Azerbaijan,19
794,,,thazleym2@mozilla.com,male,barrage,Slayer,hstansbym2,293,Israel,11
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Hierophant,jeudallm3,275,Bolivia,48
796,,,bglantonm4@altervista.org,male,arctic armour,Pathfinder,bfairpom4,225,Norway,31
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Necromancer,gviolletm5,78,Peru,86
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Champion,aedesonm6,121,Kosovo,34
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Elementalist,amorm7,325,Chad,53
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Berserker,tdunkerlym8,271,Hungary,49
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Chieftain,echelnamm9,243,Peru,13
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Hierophant,vsonscheinma,38,Democratic Republic of the Congo,75
803,,,amacanemb@macromedia.com,male,barrage,Pathfinder,lohalleghanemb,190,Somalia,42
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Gladiator,ddesouzamc,213,Thailand,73
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Necromancer,ndarceymd,46,Mexico,24
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Chieftain,drickabyme,442,Morocco,58
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Elementalist,aeverixmf,33,Denmark,71
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Slayer,dvedishchevmg,159,Netherlands,27
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Necromancer,witchinghammh,164,Colombia,47
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Trickster,echokemi,226,Zimbabwe,82
811,,,sleneymj@psu.edu,male,barrage,Trickster,afairheadmj,168,Senegal,96
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Hierophant,kgardmk,426,North Korea,7
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Trickster,ljindaml,62,Somalia,70
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Guardian,ltaintonmm,421,Haiti,85
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Inquisitor,dlindsellmn,339,Cyprus,9
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Berserker,dhowleymo,288,Spain,4
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Saboteur,dcallejamp,295,France,65
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Slayer,nrushtonmq,77,Venezuela,52
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Ascendant,lblundellmr,383,Comoros,45
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Saboteur,cocorrms,175,Nepal,26
821,,,kwoolacottmt@themeforest.net,male,barrage,Saboteur,mnisenmt,166,Ethiopia,87
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Slayer,rkieramu,239,Taiwan,79
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Gladiator,clyndsmv,428,Macedonia,77
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Necromancer,irosenbushmw,409,Laos,13
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Necromancer,rcopermx,265,Laos,5
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Gladiator,naldcornemy,18,Hungary,14
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Hierophant,jbustmz,155,Tajikistan,28
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Trickster,pvowellsn0,196,El Salvador,53
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Gladiator,jribchestern1,401,Russia,87
830,Randee,,rfernien2@g.co,male,barrage,Occultist,rroggern2,54,Niger,59
831,,Royston,lroystonn3@opensource.org,male,barrage,Raider,proystonn3,62,Dominican Republic,96
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Deadeye,cbruinsn4,330,Latvia,34
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Inquisitor,sboddingtonn5,288,Belize,54
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Occultist,kbennn6,114,Haiti,58
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Champion,jvarndelln7,90,Palestinian Territory,44
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Trickster,zsoppittn8,352,Azerbaijan,90
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Juggernaut,cguihenn9,27,Kuwait,93
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Guardian,mhucklebyna,130,Mongolia,94
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Chieftain,msamplenb,2,Pakistan,52
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Juggernaut,rtrentnc,46,Bhutan,55
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Champion,sastellnd,142,Namibia,3
842,Noelle,,nvardenne@furl.net,male,animate weapon,Hierophant,nmacgaheyne,99,Mauritania,51
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Raider,lcropnf,442,Albania,93
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Chieftain,oaireng,345,Kyrgyzstan,99
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Pathfinder,ldunabienh,385,Iran,66
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Slayer,ggaryni,119,Bahrain,74
847,Hewitt,,hbroadberenj@live.com,male,barrage,Raider,hravenscrofttnj,328,Comoros,59
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Trickster,glungenk,309,Italy,12
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Assassin,cjanatkanl,308,Israel,94
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Slayer,sodamnm,405,China,25
851,Wilek,,wflottnn@cornell.edu,male,barrage,Slayer,wbucktharpnn,378,Israel,78
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Gladiator,bwhateno,410,Egypt,28
853,Bella,,blittefairnp@sun.com,male,animate weapon,Trickster,bpantlingnp,151,Ethiopia,39
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Raider,gmeekingsnq,381,Uganda,32
855,Amble,,aahmadnr@g.co,male,arctic armour,Necromancer,acurlessnr,353,Venezuela,76
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Slayer,jbarfittns,54,East Timor,61
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Slayer,nbrowernt,209,Namibia,16
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Occultist,bthorowgoodnu,313,Taiwan,95
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Chieftain,cmantripnv,8,Denmark,20
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Elementalist,gbeamentnw,179,Belarus,98
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Champion,uabrashkinnx,199,Norway,8
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Guardian,sjahnelny,153,Argentina,93
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Slayer,ccutillnz,148,Portugal,77
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Necromancer,kralstono0,328,Guatemala,73
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Chieftain,sfairburno1,71,Sri Lanka,10
866,,,dnurdeno2@github.io,male,arctic armour,Saboteur,wcaprono2,358,Ecuador,96
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Necromancer,mkitmano3,387,Syria,27
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Champion,rpashbyo4,309,Vanuatu,80
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Juggernaut,eovendaleo5,144,Mongolia,49
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Inquisitor,jbraemero6,97,Spain,69
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Champion,tcowlishawo7,103,Denmark,59
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Hierophant,jbaythorpo8,107,Nicaragua,81
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Slayer,heyckelbergo9,132,China,58
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Guardian,rtaceoa,398,Dominican Republic,13
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Juggernaut,lbattersbyob,151,Tunisia,32
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Pathfinder,bgaitskilloc,152,Guatemala,54
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Berserker,vhoysod,265,Vietnam,82
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Juggernaut,mfrancisoe,43,Ukraine,26
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Saboteur,oshellyof,105,Mexico,52
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Gladiator,sshotterog,362,Democratic Republic of the Congo,18
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Saboteur,dsapenaoh,51,Sudan,83
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Berserker,pspellaceyoi,111,Poland,44
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Assassin,eminmaghoj,239,Ecuador,68
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Deadeye,bformbyok,322,Ireland,55
885,Arlena,,abettlesol@gmpg.org,male,barrage,Chieftain,abruhnkeol,118,Poland,15
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Hierophant,thulmeom,241,Croatia,45
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Saboteur,dtitheringtonon,174,Micronesia,12
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Pathfinder,dhelixoo,82,Serbia,19
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Elementalist,lcurraoop,126,Spain,94
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Pathfinder,ibrisseauoq,333,Ivory Coast,65
891,Artemus,,aglennonor@time.com,male,animate weapon,Berserker,adiveor,384,South Africa,15
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Guardian,trebbeckos,118,Dominican Republic,3
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Inquisitor,tdundonot,219,Vanuatu,56
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Juggernaut,aphilipsonou,159,Netherlands,6
895,Randie,,rhastieov@freewebs.com,male,barrage,Raider,rrolinov,100,Democratic Republic of the Congo,36
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Raider,emanionow,209,Ghana,77
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Chieftain,spimmeox,378,Denmark,62
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Deadeye,bbenedickoy,268,Luxembourg,38
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Occultist,mbarenskioz,127,Japan,23
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Gladiator,lmedcraftp0,431,Uzbekistan,80
901,Annamaria,,acaserop1@yelp.com,male,barrage,Chieftain,aburginp1,319,Netherlands,17
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Assassin,sdymickp2,121,Malaysia,63
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Guardian,rmcswanp3,327,Ethiopia,78
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Ascendant,rchasmoorp4,58,Benin,97
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Saboteur,dgiffautp5,50,Hungary,77
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Slayer,qdicarlip6,108,Hungary,79
907,Morey,,mfluxp7@slideshare.net,male,barrage,Hierophant,mjerrandp7,284,Ecuador,66
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Trickster,sjamrowiczp8,423,Denmark,24
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Hierophant,jhoylesp9,247,Latvia,88
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Gladiator,oblastockpa,237,El Salvador,61
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Slayer,ghaynepb,97,Bahrain,34
912,Archie,,astuckespc@yelp.com,male,barrage,Deadeye,awhitnallpc,67,Ukraine,29
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Raider,pcrowdacepd,74,Taiwan,19
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Gladiator,tfearspe,53,Hungary,3
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Inquisitor,hblackallerpf,415,Japan,48
916,Cornie,,cpiolapg@walmart.com,male,barrage,Chieftain,cvispopg,109,Sudan,42
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Guardian,aalnerph,406,Denmark,62
918,,,iribeypi@surveymonkey.com,male,animate weapon,Champion,kcundeypi,104,Moldova,81
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Juggernaut,aruddimanpj,430,Honduras,64
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Necromancer,cpalisterpk,350,Uruguay,58
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Elementalist,lakittpl,434,Democratic Republic of the Congo,15
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Elementalist,credmirepm,206,Latvia,96
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Ascendant,sorrockpn,186,Armenia,37
924,,,jwhittypo@homestead.com,male,animate weapon,Saboteur,wfolomkinpo,52,East Timor,1
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Necromancer,lcurtonpp,37,Bhutan,89
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Chieftain,cfrypq,258,United States,26
927,,Northen,knorthenpr@last.fm,male,arctic armour,Trickster,nnorthenpr,210,Kazakhstan,49
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Champion,scayetteps,37,Chad,26
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Berserker,chayllerpt,87,Djibouti,58
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Ascendant,bdurningpu,63,Kuwait,18
931,,,tcargopv@bbb.org,male,arctic armour,Slayer,eshuardpv,339,Ivory Coast,45
932,,Agott,eagottpw@reference.com,male,arctic armour,Pathfinder,gagottpw,253,Chad,11
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Chieftain,rdyblepx,300,Jordan,82
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Assassin,balfonzopy,366,Paraguay,20
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Ascendant,jmclaypz,5,Namibia,37
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Champion,cbengtsonq0,61,Greece,94
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Necromancer,adaubneyq1,296,Austria,37
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Elementalist,gtytheq2,236,Philippines,49
939,Theodore,,tsulterq3@com.com,male,barrage,Occultist,tleestutq3,238,Somalia,38
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Raider,athreadgoldq4,234,Republic of the Congo,42
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Occultist,rsandeyq5,186,Senegal,93
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Trickster,rglasserq6,72,Mozambique,78
943,Ninnette,,ntracyq7@1688.com,male,barrage,Saboteur,nsimonettq7,24,Czech Republic,33
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Slayer,ckitcatq8,125,Taiwan,6
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Slayer,drodriguezq9,245,Latvia,98
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Hierophant,rjovicevicqa,87,Cyprus,9
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Inquisitor,mtuttleqb,181,Cameroon,53
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Necromancer,mmcbrydeqc,286,Tunisia,96
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Berserker,kfurseqd,438,Bosnia and Herzegovina,76
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Necromancer,rfewkesqe,233,Haiti,77
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Guardian,hgroseqf,314,Tajikistan,82
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Trickster,lmacscherieqg,444,Jordan,49
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Trickster,kpatientqh,109,Norway,10
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Champion,fclemasqi,401,Belarus,4
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Raider,dkitchersideqj,308,Jordan,40
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Pathfinder,ddackeqk,233,Belarus,21
957,,Creany,pcreanyql@zimbio.com,male,barrage,Saboteur,mcreanyql,323,Senegal,85
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Slayer,frohfsenqm,244,Djibouti,90
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Hierophant,hmanionqn,209,Peru,9
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Elementalist,jsavaryqo,133,Kosovo,65
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Deadeye,gstangoeqp,438,Kyrgyzstan,35
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Elementalist,bdeaconsonqq,108,Mozambique,47
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Hierophant,haustickqr,85,Yemen,66
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Gladiator,sslesserqs,447,Senegal,50
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Ascendant,nlawsonqt,149,Haiti,98
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Guardian,dkinneirqu,21,Azerbaijan,51
967,Diane,,dsetonqv@last.fm,male,animate weapon,Ascendant,dgoulderqv,357,China,37
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Juggernaut,rlindberghqw,394,Czech Republic,90
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Deadeye,esiddaleyqx,100,Mauritania,39
970,,,mswindleqy@opera.com,male,barrage,Champion,omayoralqy,352,Denmark,71
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Ascendant,alesperqz,129,Poland,57
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Trickster,mshillomr0,410,Myanmar,64
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Berserker,cgoadyr1,117,Uzbekistan,93
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Slayer,njiggler2,38,Sweden,48
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Gladiator,scleatherowr3,298,Ireland,6
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Guardian,ddudinr4,434,Zimbabwe,45
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Guardian,cosburnr5,36,Guatemala,77
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Assassin,nandrejevicr6,116,Croatia,25
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Assassin,dbattistar7,313,China,27
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Champion,washwoodr8,103,Egypt,12
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Trickster,gvarvellr9,147,Ecuador,97
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Saboteur,cstrephanra,283,South Georgia and the South Sandwich Islands,85
983,,,jgellibrandrb@homestead.com,male,arctic armour,Champion,craubenheimerrb,10,Taiwan,50
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Necromancer,gmeiningenrc,235,Bhutan,38
985,Glynn,,gmylesrd@meetup.com,male,barrage,Occultist,goduilleainrd,378,Kenya,47
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Inquisitor,kbonire,212,South Georgia and the South Sandwich Islands,74
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Champion,ameaderrf,307,Zambia,19
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Inquisitor,wskuresrg,3,Kazakhstan,26
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Juggernaut,fvigrassrh,344,Madagascar,8
990,Konrad,,khuguesri@google.co.uk,male,barrage,Chieftain,klatheyri,357,Ghana,88
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Elementalist,nackredrj,282,Macedonia,70
992,Francis,,flerohanrk@nps.gov,male,barrage,Berserker,fpragnallrk,375,Ethiopia,2
993,,,pfentyrl@va.gov,male,barrage,Slayer,rkubistarl,424,Netherlands,23
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Inquisitor,odowningrm,340,Dominican Republic,14
995,Addison,,atatchellrn@go.com,male,barrage,Trickster,abellefantrn,177,Democratic Republic of the Congo,27
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Trickster,isheltonro,427,Estonia,34
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Saboteur,avarranrp,61,United States,1
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Elementalist,dbaldenrq,82,Democratic Republic of the Congo,19
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Gladiator,vhorderrr,209,Thailand,39
