index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Champion,aredholeslk,24,Afghanistan,94
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Ascendant,gskedgell,203,Nicaragua,51
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Trickster,jrowselllm,153,Greece,28
779,,,mstruijsln@hao123.com,male,arctic armour,Assassin,apunshonln,182,Malaysia,84
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Trickster,rsoanlo,127,Luxembourg,38
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Guardian,jdumingolp,238,Estonia,23
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Gladiator,oclamolq,301,Serbia,52
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Raider,vgerardinlr,143,Peru,48
784,Karl,,kmunkleyls@icio.us,male,barrage,Saboteur,kshowlerls,57,Bangladesh,21
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Assassin,ldevilelt,145,Uzbekistan,43
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Elementalist,mwhanstalllu,248,Austria,37
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Berserker,alunamlv,256,South Africa,87
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Assassin,vingerfieldlw,52,Namibia,16
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Juggernaut,ksankeylx,131,Germany,92
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Ascendant,amarusikly,373,Eritrea,13
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Deadeye,apaveylz,438,Saint Barthelemy,25
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Raider,jmcdouglem0,229,Ivory Coast,43
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Berserker,jmcpakem1,13,Kazakhstan,99
794,,,thazleym2@mozilla.com,male,barrage,Saboteur,hstansbym2,293,Mozambique,8
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Berserker,jeudallm3,275,Syria,73
796,,,bglantonm4@altervista.org,male,arctic armour,Guardian,bfairpom4,225,Uzbekistan,26
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Necromancer,gviolletm5,78,Niger,36
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Trickster,aedesonm6,121,Kuwait,91
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Gladiator,amorm7,325,Guam,95
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Champion,tdunkerlym8,271,Japan,42
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Champion,echelnamm9,243,Pakistan,84
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Berserker,vsonscheinma,38,Sierra Leone,40
803,,,amacanemb@macromedia.com,male,barrage,Ascendant,lohalleghanemb,190,Sri Lanka,40
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Slayer,ddesouzamc,213,Laos,17
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Deadeye,ndarceymd,46,Vietnam,13
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Gladiator,drickabyme,442,Denmark,34
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Chieftain,aeverixmf,33,Belarus,2
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Chieftain,dvedishchevmg,159,Zambia,45
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Gladiator,witchinghammh,164,El Salvador,75
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Ascendant,echokemi,226,Bolivia,10
811,,,sleneymj@psu.edu,male,barrage,Elementalist,afairheadmj,168,Uzbekistan,47
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Juggernaut,kgardmk,426,Denmark,37
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Slayer,ljindaml,62,Zimbabwe,44
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Pathfinder,ltaintonmm,421,Slovenia,16
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Deadeye,dlindsellmn,339,Canada,77
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Guardian,dhowleymo,288,Philippines,41
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Necromancer,dcallejamp,295,Republic of the Congo,37
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Chieftain,nrushtonmq,77,Israel,44
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Inquisitor,lblundellmr,383,Chile,33
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Necromancer,cocorrms,175,United States,77
821,,,kwoolacottmt@themeforest.net,male,barrage,Necromancer,mnisenmt,166,Uruguay,42
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Gladiator,rkieramu,239,Saint Barthelemy,61
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Inquisitor,clyndsmv,428,North Korea,35
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Inquisitor,irosenbushmw,409,Peru,32
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Hierophant,rcopermx,265,Mexico,6
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Pathfinder,naldcornemy,18,Comoros,33
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Occultist,jbustmz,155,Bhutan,1
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Deadeye,pvowellsn0,196,Sweden,1
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Deadeye,jribchestern1,401,Uganda,88
830,Randee,,rfernien2@g.co,male,barrage,Slayer,rroggern2,54,Venezuela,55
831,,Royston,lroystonn3@opensource.org,male,barrage,Pathfinder,proystonn3,62,Iran,3
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Ascendant,cbruinsn4,330,Chad,97
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Trickster,sboddingtonn5,288,Egypt,7
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Gladiator,kbennn6,114,Sri Lanka,47
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Necromancer,jvarndelln7,90,Marshall Islands,12
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Necromancer,zsoppittn8,352,Ukraine,19
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Saboteur,cguihenn9,27,Madagascar,42
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Necromancer,mhucklebyna,130,Saint Barthelemy,35
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Deadeye,msamplenb,2,Luxembourg,91
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Assassin,rtrentnc,46,Ghana,85
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Ascendant,sastellnd,142,Benin,89
842,Noelle,,nvardenne@furl.net,male,animate weapon,Occultist,nmacgaheyne,99,Republic of the Congo,3
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Hierophant,lcropnf,442,Guam,38
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Gladiator,oaireng,345,Syria,11
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Saboteur,ldunabienh,385,Iran,63
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Slayer,ggaryni,119,Croatia,2
847,Hewitt,,hbroadberenj@live.com,male,barrage,Saboteur,hravenscrofttnj,328,Comoros,78
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Guardian,glungenk,309,Afghanistan,17
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Chieftain,cjanatkanl,308,Peru,27
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Raider,sodamnm,405,Brazil,28
851,Wilek,,wflottnn@cornell.edu,male,barrage,Ascendant,wbucktharpnn,378,Kyrgyzstan,37
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Saboteur,bwhateno,410,Venezuela,76
853,Bella,,blittefairnp@sun.com,male,animate weapon,Slayer,bpantlingnp,151,Venezuela,83
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Chieftain,gmeekingsnq,381,Kyrgyzstan,7
855,Amble,,aahmadnr@g.co,male,arctic armour,Slayer,acurlessnr,353,Malaysia,98
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Occultist,jbarfittns,54,Macedonia,25
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Ascendant,nbrowernt,209,Nicaragua,95
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Assassin,bthorowgoodnu,313,Kosovo,96
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Pathfinder,cmantripnv,8,South Africa,26
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Deadeye,gbeamentnw,179,Bolivia,95
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Raider,uabrashkinnx,199,Sweden,39
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Assassin,sjahnelny,153,Brazil,22
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Occultist,ccutillnz,148,Republic of the Congo,73
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Chieftain,kralstono0,328,Sudan,4
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Saboteur,sfairburno1,71,Mexico,56
866,,,dnurdeno2@github.io,male,arctic armour,Elementalist,wcaprono2,358,Chad,55
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Berserker,mkitmano3,387,Kazakhstan,87
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Champion,rpashbyo4,309,Indonesia,69
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Elementalist,eovendaleo5,144,Ivory Coast,52
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Saboteur,jbraemero6,97,Israel,43
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Champion,tcowlishawo7,103,Sudan,57
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Juggernaut,jbaythorpo8,107,Benin,39
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Deadeye,heyckelbergo9,132,Jordan,88
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Saboteur,rtaceoa,398,Bolivia,93
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Ascendant,lbattersbyob,151,Bolivia,20
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Ascendant,bgaitskilloc,152,South Sudan,36
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Pathfinder,vhoysod,265,Chad,98
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Gladiator,mfrancisoe,43,Luxembourg,93
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Chieftain,oshellyof,105,South Sudan,79
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Hierophant,sshotterog,362,Armenia,62
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Hierophant,dsapenaoh,51,Nepal,32
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Raider,pspellaceyoi,111,Slovenia,18
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Gladiator,eminmaghoj,239,Micronesia,67
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Berserker,bformbyok,322,Zimbabwe,41
885,Arlena,,abettlesol@gmpg.org,male,barrage,Ascendant,abruhnkeol,118,Israel,92
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Chieftain,thulmeom,241,France,81
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Hierophant,dtitheringtonon,174,Kenya,51
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Inquisitor,dhelixoo,82,Belize,90
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Slayer,lcurraoop,126,Russia,66
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Necromancer,ibrisseauoq,333,Ecuador,14
891,Artemus,,aglennonor@time.com,male,animate weapon,Slayer,adiveor,384,Bhutan,29
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Berserker,trebbeckos,118,Vanuatu,72
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Juggernaut,tdundonot,219,Armenia,86
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Champion,aphilipsonou,159,Slovenia,71
895,Randie,,rhastieov@freewebs.com,male,barrage,Guardian,rrolinov,100,Belarus,24
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Raider,emanionow,209,Macedonia,19
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Saboteur,spimmeox,378,Macedonia,67
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Assassin,bbenedickoy,268,Sri Lanka,34
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Saboteur,mbarenskioz,127,East Timor,17
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Inquisitor,lmedcraftp0,431,East Timor,18
901,Annamaria,,acaserop1@yelp.com,male,barrage,Saboteur,aburginp1,319,Nicaragua,47
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Champion,sdymickp2,121,Denmark,19
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Berserker,rmcswanp3,327,Czech Republic,96
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Juggernaut,rchasmoorp4,58,Moldova,57
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Elementalist,dgiffautp5,50,Colombia,31
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Chieftain,qdicarlip6,108,Zimbabwe,89
907,Morey,,mfluxp7@slideshare.net,male,barrage,Trickster,mjerrandp7,284,China,37
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Deadeye,sjamrowiczp8,423,Latvia,39
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Raider,jhoylesp9,247,New Zealand,16
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Champion,oblastockpa,237,Chile,68
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Deadeye,ghaynepb,97,Sri Lanka,5
912,Archie,,astuckespc@yelp.com,male,barrage,Guardian,awhitnallpc,67,Cameroon,35
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Occultist,pcrowdacepd,74,Denmark,18
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Saboteur,tfearspe,53,South Sudan,80
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Guardian,hblackallerpf,415,Colombia,92
916,Cornie,,cpiolapg@walmart.com,male,barrage,Gladiator,cvispopg,109,Bahrain,45
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Slayer,aalnerph,406,South Africa,2
918,,,iribeypi@surveymonkey.com,male,animate weapon,Saboteur,kcundeypi,104,Morocco,50
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Raider,aruddimanpj,430,Sri Lanka,92
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Slayer,cpalisterpk,350,Portugal,32
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Saboteur,lakittpl,434,Iraq,92
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Gladiator,credmirepm,206,Niger,2
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Raider,sorrockpn,186,Svalbard and Jan Mayen,83
924,,,jwhittypo@homestead.com,male,animate weapon,Raider,wfolomkinpo,52,Vanuatu,74
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Slayer,lcurtonpp,37,New Caledonia,12
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Inquisitor,cfrypq,258,Chile,43
927,,Northen,knorthenpr@last.fm,male,arctic armour,Slayer,nnorthenpr,210,Afghanistan,93
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Chieftain,scayetteps,37,Mexico,1
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Occultist,chayllerpt,87,Israel,45
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Inquisitor,bdurningpu,63,Kuwait,92
931,,,tcargopv@bbb.org,male,arctic armour,Trickster,eshuardpv,339,Poland,56
932,,Agott,eagottpw@reference.com,male,arctic armour,Ascendant,gagottpw,253,Albania,73
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Elementalist,rdyblepx,300,Iraq,8
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Berserker,balfonzopy,366,Yemen,74
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Raider,jmclaypz,5,Malaysia,8
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Occultist,cbengtsonq0,61,Kuwait,26
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Saboteur,adaubneyq1,296,Armenia,66
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Slayer,gtytheq2,236,Zimbabwe,41
939,Theodore,,tsulterq3@com.com,male,barrage,Deadeye,tleestutq3,238,South Sudan,34
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Saboteur,athreadgoldq4,234,Germany,57
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Necromancer,rsandeyq5,186,Vanuatu,60
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Necromancer,rglasserq6,72,Benin,63
943,Ninnette,,ntracyq7@1688.com,male,barrage,Guardian,nsimonettq7,24,Lithuania,57
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Pathfinder,ckitcatq8,125,Armenia,97
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Slayer,drodriguezq9,245,Tajikistan,7
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Berserker,rjovicevicqa,87,Svalbard and Jan Mayen,27
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Occultist,mtuttleqb,181,Cyprus,89
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Ascendant,mmcbrydeqc,286,Colombia,21
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Pathfinder,kfurseqd,438,Namibia,18
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Deadeye,rfewkesqe,233,Malta,75
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Hierophant,hgroseqf,314,Kenya,82
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Juggernaut,lmacscherieqg,444,Italy,74
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Hierophant,kpatientqh,109,Ukraine,99
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Juggernaut,fclemasqi,401,Guatemala,53
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Juggernaut,dkitchersideqj,308,Guatemala,77
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Berserker,ddackeqk,233,Indonesia,17
957,,Creany,pcreanyql@zimbio.com,male,barrage,Berserker,mcreanyql,323,Bahrain,25
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Berserker,frohfsenqm,244,Marshall Islands,73
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Champion,hmanionqn,209,Svalbard and Jan Mayen,23
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Berserker,jsavaryqo,133,Spain,72
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Elementalist,gstangoeqp,438,Republic of the Congo,79
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Occultist,bdeaconsonqq,108,Austria,79
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Saboteur,haustickqr,85,Laos,92
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Gladiator,sslesserqs,447,Tanzania,99
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Pathfinder,nlawsonqt,149,Greece,5
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Inquisitor,dkinneirqu,21,South Africa,21
967,Diane,,dsetonqv@last.fm,male,animate weapon,Elementalist,dgoulderqv,357,Germany,93
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Occultist,rlindberghqw,394,Niger,13
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Juggernaut,esiddaleyqx,100,Germany,5
970,,,mswindleqy@opera.com,male,barrage,Trickster,omayoralqy,352,Kazakhstan,45
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Elementalist,alesperqz,129,Nicaragua,25
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Saboteur,mshillomr0,410,Afghanistan,54
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Champion,cgoadyr1,117,Myanmar,60
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Champion,njiggler2,38,Albania,38
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Elementalist,scleatherowr3,298,Cyprus,21
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Pathfinder,ddudinr4,434,Argentina,84
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Hierophant,cosburnr5,36,Iraq,68
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Elementalist,nandrejevicr6,116,Yemen,68
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Assassin,dbattistar7,313,Netherlands,24
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Inquisitor,washwoodr8,103,Luxembourg,3
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Raider,gvarvellr9,147,Somalia,36
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Assassin,cstrephanra,283,Iran,27
983,,,jgellibrandrb@homestead.com,male,arctic armour,Slayer,craubenheimerrb,10,Mexico,62
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Inquisitor,gmeiningenrc,235,Chile,49
985,Glynn,,gmylesrd@meetup.com,male,barrage,Juggernaut,goduilleainrd,378,Azerbaijan,73
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Ascendant,kbonire,212,Slovenia,5
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Hierophant,ameaderrf,307,Palestinian Territory,79
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Champion,wskuresrg,3,South Africa,65
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Champion,fvigrassrh,344,Mexico,80
990,Konrad,,khuguesri@google.co.uk,male,barrage,Champion,klatheyri,357,Belize,49
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Chieftain,nackredrj,282,Portugal,19
992,Francis,,flerohanrk@nps.gov,male,barrage,Inquisitor,fpragnallrk,375,Jordan,14
993,,,pfentyrl@va.gov,male,barrage,Ascendant,rkubistarl,424,Philippines,39
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Berserker,odowningrm,340,Iran,59
995,Addison,,atatchellrn@go.com,male,barrage,Hierophant,abellefantrn,177,Bulgaria,87
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Hierophant,isheltonro,427,Guam,4
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Necromancer,avarranrp,61,Norway,78
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Champion,dbaldenrq,82,Spain,55
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Gladiator,vhorderrr,209,Austria,48
