index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Berserker,gskedgell,203,Micronesia,57
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Deadeye,jrowselllm,153,Macedonia,93
779,,,mstruijsln@hao123.com,male,arctic armour,Hierophant,apunshonln,182,Chad,15
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Berserker,rsoanlo,127,Tajikistan,59
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Slayer,jdumingolp,238,Japan,28
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Trickster,oclamolq,301,Bulgaria,44
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Berserker,vgerardinlr,143,Israel,19
784,Karl,,kmunkleyls@icio.us,male,barrage,Chieftain,kshowlerls,57,Germany,89
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Hierophant,ldevilelt,145,Czech Republic,20
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Occultist,mwhanstalllu,248,Czech Republic,85
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Champion,alunamlv,256,Poland,18
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Champion,vingerfieldlw,52,Austria,89
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Trickster,ksankeylx,131,Luxembourg,87
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Ascendant,amarusikly,373,China,55
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Slayer,apaveylz,438,Iraq,59
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Saboteur,jmcdouglem0,229,Mongolia,59
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Berserker,jmcpakem1,13,Austria,15
794,,,thazleym2@mozilla.com,male,barrage,Elementalist,hstansbym2,293,Azerbaijan,77
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Assassin,jeudallm3,275,North Korea,32
796,,,bglantonm4@altervista.org,male,arctic armour,Gladiator,bfairpom4,225,Israel,80
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Saboteur,gviolletm5,78,Ireland,52
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Guardian,aedesonm6,121,Sudan,85
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Occultist,amorm7,325,Slovenia,37
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Elementalist,tdunkerlym8,271,Afghanistan,2
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Gladiator,echelnamm9,243,Bosnia and Herzegovina,40
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Hierophant,vsonscheinma,38,Micronesia,17
803,,,amacanemb@macromedia.com,male,barrage,Berserker,lohalleghanemb,190,Zimbabwe,34
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Elementalist,ddesouzamc,213,Serbia,67
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Elementalist,ndarceymd,46,Indonesia,48
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Slayer,drickabyme,442,Afghanistan,4
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Assassin,aeverixmf,33,Micronesia,46
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Juggernaut,dvedishchevmg,159,Ecuador,43
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Raider,witchinghammh,164,Vanuatu,40
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Trickster,echokemi,226,Uruguay,33
811,,,sleneymj@psu.edu,male,barrage,Juggernaut,afairheadmj,168,Sri Lanka,71
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Necromancer,kgardmk,426,Sierra Leone,18
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Slayer,ljindaml,62,Malta,39
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Berserker,ltaintonmm,421,Finland,52
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Trickster,dlindsellmn,339,Egypt,47
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Guardian,dhowleymo,288,Moldova,10
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Raider,dcallejamp,295,Austria,49
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Deadeye,nrushtonmq,77,Malta,17
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Necromancer,lblundellmr,383,Laos,41
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Guardian,cocorrms,175,Micronesia,24
821,,,kwoolacottmt@themeforest.net,male,barrage,Hierophant,mnisenmt,166,Hungary,68
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Juggernaut,rkieramu,239,Marshall Islands,33
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Chieftain,clyndsmv,428,Sudan,80
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Pathfinder,irosenbushmw,409,Austria,33
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Slayer,rcopermx,265,Israel,77
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Hierophant,naldcornemy,18,Zambia,30
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Trickster,jbustmz,155,Brazil,28
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Elementalist,pvowellsn0,196,Bhutan,97
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Occultist,jribchestern1,401,Estonia,43
830,Randee,,rfernien2@g.co,male,barrage,Raider,rroggern2,54,Saint Barthelemy,60
831,,Royston,lroystonn3@opensource.org,male,barrage,Inquisitor,proystonn3,62,Cyprus,75
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Raider,cbruinsn4,330,South Korea,84
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Guardian,sboddingtonn5,288,El Salvador,65
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Assassin,kbennn6,114,Nicaragua,53
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Guardian,jvarndelln7,90,Moldova,39
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Berserker,zsoppittn8,352,Taiwan,8
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Inquisitor,cguihenn9,27,Netherlands,32
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Slayer,mhucklebyna,130,Bahrain,73
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Elementalist,msamplenb,2,Kuwait,68
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Elementalist,rtrentnc,46,Chile,90
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Slayer,sastellnd,142,Belize,65
842,Noelle,,nvardenne@furl.net,male,animate weapon,Elementalist,nmacgaheyne,99,Ivory Coast,80
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Guardian,lcropnf,442,Nepal,17
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Ascendant,oaireng,345,Syria,17
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Juggernaut,ldunabienh,385,Denmark,68
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Raider,ggaryni,119,Eritrea,4
847,Hewitt,,hbroadberenj@live.com,male,barrage,Berserker,hravenscrofttnj,328,Cyprus,28
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Occultist,glungenk,309,Sierra Leone,27
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Juggernaut,cjanatkanl,308,Argentina,84
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Pathfinder,sodamnm,405,Micronesia,99
851,Wilek,,wflottnn@cornell.edu,male,barrage,Hierophant,wbucktharpnn,378,Japan,68
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Chieftain,bwhateno,410,Germany,73
853,Bella,,blittefairnp@sun.com,male,animate weapon,Ascendant,bpantlingnp,151,Finland,31
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Necromancer,gmeekingsnq,381,Senegal,87
855,Amble,,aahmadnr@g.co,male,arctic armour,Raider,acurlessnr,353,Malaysia,58
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Necromancer,jbarfittns,54,Belarus,77
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Inquisitor,nbrowernt,209,Mozambique,80
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Guardian,bthorowgoodnu,313,Egypt,47
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Ascendant,cmantripnv,8,Cyprus,42
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Pathfinder,gbeamentnw,179,Mauritania,63
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Guardian,uabrashkinnx,199,Eritrea,61
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Juggernaut,sjahnelny,153,Nigeria,95
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Trickster,ccutillnz,148,South Korea,40
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Raider,kralstono0,328,Jordan,91
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Elementalist,sfairburno1,71,Iran,12
866,,,dnurdeno2@github.io,male,arctic armour,Chieftain,wcaprono2,358,Haiti,94
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Champion,mkitmano3,387,Spain,37
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Assassin,rpashbyo4,309,Greece,71
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Chieftain,eovendaleo5,144,Indonesia,26
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Champion,jbraemero6,97,Myanmar,34
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Gladiator,tcowlishawo7,103,Ukraine,49
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Juggernaut,jbaythorpo8,107,Denmark,35
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Chieftain,heyckelbergo9,132,Estonia,74
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Necromancer,rtaceoa,398,Nigeria,98
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Berserker,lbattersbyob,151,Bahrain,69
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Berserker,bgaitskilloc,152,Tunisia,69
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Necromancer,vhoysod,265,Uzbekistan,45
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Deadeye,mfrancisoe,43,Svalbard and Jan Mayen,9
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Chieftain,oshellyof,105,Brazil,54
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Slayer,sshotterog,362,Iran,3
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Elementalist,dsapenaoh,51,Macedonia,71
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Berserker,pspellaceyoi,111,Tunisia,18
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Slayer,eminmaghoj,239,North Korea,46
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Guardian,bformbyok,322,Vanuatu,48
885,Arlena,,abettlesol@gmpg.org,male,barrage,Pathfinder,abruhnkeol,118,Senegal,17
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Saboteur,thulmeom,241,Senegal,51
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Raider,dtitheringtonon,174,Colombia,36
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Pathfinder,dhelixoo,82,Spain,36
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Assassin,lcurraoop,126,Finland,96
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Deadeye,ibrisseauoq,333,Bhutan,30
891,Artemus,,aglennonor@time.com,male,animate weapon,Guardian,adiveor,384,Sri Lanka,95
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Inquisitor,trebbeckos,118,Kazakhstan,17
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Berserker,tdundonot,219,France,70
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Inquisitor,aphilipsonou,159,Thailand,60
895,Randie,,rhastieov@freewebs.com,male,barrage,Occultist,rrolinov,100,Djibouti,81
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Chieftain,emanionow,209,Germany,68
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Hierophant,spimmeox,378,Philippines,37
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Guardian,bbenedickoy,268,Malaysia,96
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Guardian,mbarenskioz,127,Eritrea,63
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Necromancer,lmedcraftp0,431,Japan,57
901,Annamaria,,acaserop1@yelp.com,male,barrage,Deadeye,aburginp1,319,Cameroon,67
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Juggernaut,sdymickp2,121,Saint Barthelemy,6
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Inquisitor,rmcswanp3,327,Argentina,92
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Necromancer,rchasmoorp4,58,Iraq,15
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Raider,dgiffautp5,50,Nicaragua,31
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Necromancer,qdicarlip6,108,Japan,55
907,Morey,,mfluxp7@slideshare.net,male,barrage,Berserker,mjerrandp7,284,Ivory Coast,36
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Slayer,sjamrowiczp8,423,New Caledonia,68
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Ascendant,jhoylesp9,247,Japan,7
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Champion,oblastockpa,237,Austria,21
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Pathfinder,ghaynepb,97,Kazakhstan,65
912,Archie,,astuckespc@yelp.com,male,barrage,Chieftain,awhitnallpc,67,Guam,18
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Assassin,pcrowdacepd,74,Jamaica,53
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Guardian,tfearspe,53,Yemen,63
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Guardian,hblackallerpf,415,Svalbard and Jan Mayen,50
916,Cornie,,cpiolapg@walmart.com,male,barrage,Juggernaut,cvispopg,109,Niger,80
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Trickster,aalnerph,406,Argentina,14
918,,,iribeypi@surveymonkey.com,male,animate weapon,Occultist,kcundeypi,104,Ireland,44
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Raider,aruddimanpj,430,Hungary,25
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Raider,cpalisterpk,350,Bosnia and Herzegovina,42
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Trickster,lakittpl,434,Jordan,30
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Slayer,credmirepm,206,Namibia,99
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Chieftain,sorrockpn,186,Djibouti,13
924,,,jwhittypo@homestead.com,male,animate weapon,Inquisitor,wfolomkinpo,52,Venezuela,7
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Champion,lcurtonpp,37,New Zealand,67
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Gladiator,cfrypq,258,Guam,22
927,,Northen,knorthenpr@last.fm,male,arctic armour,Raider,nnorthenpr,210,Belarus,8
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Berserker,scayetteps,37,Tajikistan,6
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Assassin,chayllerpt,87,Pakistan,80
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Champion,bdurningpu,63,Italy,93
931,,,tcargopv@bbb.org,male,arctic armour,Trickster,eshuardpv,339,Pakistan,7
932,,Agott,eagottpw@reference.com,male,arctic armour,Assassin,gagottpw,253,Bosnia and Herzegovina,20
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Berserker,rdyblepx,300,Ghana,3
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Chieftain,balfonzopy,366,Macedonia,65
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Juggernaut,jmclaypz,5,Estonia,22
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Occultist,cbengtsonq0,61,Micronesia,74
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Raider,adaubneyq1,296,Ukraine,35
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Pathfinder,gtytheq2,236,Austria,64
939,Theodore,,tsulterq3@com.com,male,barrage,Pathfinder,tleestutq3,238,Venezuela,95
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Deadeye,athreadgoldq4,234,South Africa,7
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Trickster,rsandeyq5,186,Nepal,90
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Chieftain,rglasserq6,72,Bolivia,7
943,Ninnette,,ntracyq7@1688.com,male,barrage,Juggernaut,nsimonettq7,24,Hungary,48
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Juggernaut,ckitcatq8,125,Mongolia,35
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Occultist,drodriguezq9,245,Honduras,6
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Occultist,rjovicevicqa,87,Paraguay,36
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Saboteur,mtuttleqb,181,Bangladesh,76
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Raider,mmcbrydeqc,286,Honduras,20
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Chieftain,kfurseqd,438,Albania,48
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Ascendant,rfewkesqe,233,Zimbabwe,45
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Elementalist,hgroseqf,314,Thailand,9
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Guardian,lmacscherieqg,444,Mozambique,45
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Occultist,kpatientqh,109,Senegal,23
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Gladiator,fclemasqi,401,Niger,51
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Necromancer,dkitchersideqj,308,Mongolia,72
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Slayer,ddackeqk,233,Ecuador,9
957,,Creany,pcreanyql@zimbio.com,male,barrage,Guardian,mcreanyql,323,Republic of the Congo,20
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Pathfinder,frohfsenqm,244,Zimbabwe,4
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Necromancer,hmanionqn,209,Bulgaria,49
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Saboteur,jsavaryqo,133,North Korea,9
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Berserker,gstangoeqp,438,Svalbard and Jan Mayen,87
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Occultist,bdeaconsonqq,108,Azerbaijan,84
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Slayer,haustickqr,85,South Africa,80
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Elementalist,sslesserqs,447,Belarus,61
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Gladiator,nlawsonqt,149,Bangladesh,53
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Trickster,dkinneirqu,21,Albania,46
967,Diane,,dsetonqv@last.fm,male,animate weapon,Assassin,dgoulderqv,357,Taiwan,79
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Trickster,rlindberghqw,394,Chad,43
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Deadeye,esiddaleyqx,100,Bahrain,85
970,,,mswindleqy@opera.com,male,barrage,Pathfinder,omayoralqy,352,Ivory Coast,43
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Necromancer,alesperqz,129,Ireland,3
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Juggernaut,mshillomr0,410,Palestinian Territory,49
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Champion,cgoadyr1,117,Luxembourg,85
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Raider,njiggler2,38,Namibia,92
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Hierophant,scleatherowr3,298,Argentina,75
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Occultist,ddudinr4,434,Uruguay,27
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Occultist,cosburnr5,36,Canada,65
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Champion,nandrejevicr6,116,Myanmar,86
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Guardian,dbattistar7,313,Ghana,64
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Champion,washwoodr8,103,Kyrgyzstan,90
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Guardian,gvarvellr9,147,Tajikistan,28
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Necromancer,cstrephanra,283,Mozambique,31
983,,,jgellibrandrb@homestead.com,male,arctic armour,Inquisitor,craubenheimerrb,10,New Caledonia,27
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Ascendant,gmeiningenrc,235,Zambia,86
985,Glynn,,gmylesrd@meetup.com,male,barrage,Saboteur,goduilleainrd,378,Tajikistan,39
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Hierophant,kbonire,212,Uruguay,74
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Assassin,ameaderrf,307,Indonesia,9
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Deadeye,wskuresrg,3,Guam,40
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Trickster,fvigrassrh,344,Democratic Republic of the Congo,21
990,Konrad,,khuguesri@google.co.uk,male,barrage,Berserker,klatheyri,357,Ivory Coast,52
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Ascendant,nackredrj,282,Bhutan,97
992,Francis,,flerohanrk@nps.gov,male,barrage,Juggernaut,fpragnallrk,375,Iraq,36
993,,,pfentyrl@va.gov,male,barrage,Raider,rkubistarl,424,Ghana,48
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Trickster,odowningrm,340,Germany,60
995,Addison,,atatchellrn@go.com,male,barrage,Occultist,abellefantrn,177,Yemen,5
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Deadeye,isheltonro,427,China,22
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Slayer,avarranrp,61,Taiwan,21
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Slayer,dbaldenrq,82,Peru,72
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Pathfinder,vhorderrr,209,Guam,94
