index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Champion,jrowselllm,153,Vanuatu,94
779,,,mstruijsln@hao123.com,male,arctic armour,Guardian,apunshonln,182,Chile,82
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Slayer,rsoanlo,127,Poland,53
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Guardian,jdumingolp,238,Dominican Republic,62
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Hierophant,oclamolq,301,North Korea,40
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Occultist,vgerardinlr,143,Comoros,82
784,Karl,,kmunkleyls@icio.us,male,barrage,Saboteur,kshowlerls,57,Ghana,86
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Raider,ldevilelt,145,Malta,33
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Inquisitor,mwhanstalllu,248,China,85
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Champion,alunamlv,256,Zambia,24
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Occultist,vingerfieldlw,52,Sudan,47
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Guardian,ksankeylx,131,Afghanistan,76
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Slayer,amarusikly,373,Niger,97
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Necromancer,apaveylz,438,Serbia,44
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Juggernaut,jmcdouglem0,229,North Korea,68
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Raider,jmcpakem1,13,Niger,49
794,,,thazleym2@mozilla.com,male,barrage,Gladiator,hstansbym2,293,Tunisia,75
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Occultist,jeudallm3,275,China,51
796,,,bglantonm4@altervista.org,male,arctic armour,Berserker,bfairpom4,225,Sweden,99
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Saboteur,gviolletm5,78,Guam,64
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Berserker,aedesonm6,121,Belarus,88
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Gladiator,amorm7,325,Belarus,85
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Necromancer,tdunkerlym8,271,Guatemala,69
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Trickster,echelnamm9,243,Sweden,44
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Champion,vsonscheinma,38,Lithuania,42
803,,,amacanemb@macromedia.com,male,barrage,Hierophant,lohalleghanemb,190,Ecuador,44
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Deadeye,ddesouzamc,213,Kyrgyzstan,63
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Necromancer,ndarceymd,46,Kosovo,70
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Gladiator,drickabyme,442,Sri Lanka,74
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Saboteur,aeverixmf,33,Paraguay,15
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Berserker,dvedishchevmg,159,Uganda,56
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Elementalist,witchinghammh,164,Finland,7
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Pathfinder,echokemi,226,Kuwait,80
811,,,sleneymj@psu.edu,male,barrage,Gladiator,afairheadmj,168,Bosnia and Herzegovina,86
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Guardian,kgardmk,426,Honduras,3
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Elementalist,ljindaml,62,Italy,49
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Ascendant,ltaintonmm,421,Sweden,66
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Guardian,dlindsellmn,339,Nigeria,66
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Raider,dhowleymo,288,Democratic Republic of the Congo,70
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Hierophant,dcallejamp,295,Bhutan,41
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Elementalist,nrushtonmq,77,Czech Republic,11
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Slayer,lblundellmr,383,Bahrain,20
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Ascendant,cocorrms,175,Slovenia,6
821,,,kwoolacottmt@themeforest.net,male,barrage,Occultist,mnisenmt,166,Iraq,89
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Elementalist,rkieramu,239,Austria,32
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Guardian,clyndsmv,428,Malaysia,93
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Ascendant,irosenbushmw,409,Mauritania,18
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Chieftain,rcopermx,265,Lithuania,52
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Assassin,naldcornemy,18,Namibia,36
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Necromancer,jbustmz,155,Somalia,56
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Gladiator,pvowellsn0,196,Norway,54
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Saboteur,jribchestern1,401,Ecuador,12
830,Randee,,rfernien2@g.co,male,barrage,Chieftain,rroggern2,54,Micronesia,13
831,,Royston,lroystonn3@opensource.org,male,barrage,Saboteur,proystonn3,62,Germany,26
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Champion,cbruinsn4,330,Thailand,8
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Trickster,sboddingtonn5,288,Taiwan,41
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Inquisitor,kbennn6,114,Spain,61
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Inquisitor,jvarndelln7,90,Moldova,60
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Guardian,zsoppittn8,352,Moldova,7
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Inquisitor,cguihenn9,27,Netherlands,88
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Saboteur,mhucklebyna,130,China,30
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Berserker,msamplenb,2,South Sudan,68
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Berserker,rtrentnc,46,Ecuador,40
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Champion,sastellnd,142,Lithuania,87
842,Noelle,,nvardenne@furl.net,male,animate weapon,Elementalist,nmacgaheyne,99,Bulgaria,7
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Inquisitor,lcropnf,442,Slovenia,87
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Berserker,oaireng,345,Mongolia,90
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Slayer,ldunabienh,385,Serbia,49
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Occultist,ggaryni,119,Somalia,95
847,Hewitt,,hbroadberenj@live.com,male,barrage,Berserker,hravenscrofttnj,328,Poland,95
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Elementalist,glungenk,309,Haiti,15
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Necromancer,cjanatkanl,308,Honduras,71
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Hierophant,sodamnm,405,South Sudan,51
851,Wilek,,wflottnn@cornell.edu,male,barrage,Saboteur,wbucktharpnn,378,Sudan,76
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Assassin,bwhateno,410,Armenia,64
853,Bella,,blittefairnp@sun.com,male,animate weapon,Deadeye,bpantlingnp,151,Ghana,49
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Berserker,gmeekingsnq,381,Serbia,55
855,Amble,,aahmadnr@g.co,male,arctic armour,Guardian,acurlessnr,353,Belize,79
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Hierophant,jbarfittns,54,Slovenia,40
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Slayer,nbrowernt,209,Jamaica,12
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Assassin,bthorowgoodnu,313,Svalbard and Jan Mayen,30
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Saboteur,cmantripnv,8,Malaysia,46
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Deadeye,gbeamentnw,179,Netherlands,57
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Hierophant,uabrashkinnx,199,Kosovo,31
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Ascendant,sjahnelny,153,Kenya,54
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Ascendant,ccutillnz,148,South Georgia and the South Sandwich Islands,24
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Necromancer,kralstono0,328,New Zealand,74
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Saboteur,sfairburno1,71,China,36
866,,,dnurdeno2@github.io,male,arctic armour,Juggernaut,wcaprono2,358,Nepal,45
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Berserker,mkitmano3,387,Sierra Leone,65
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Gladiator,rpashbyo4,309,Kyrgyzstan,87
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Trickster,eovendaleo5,144,Somalia,64
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Hierophant,jbraemero6,97,Kuwait,35
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Gladiator,tcowlishawo7,103,Ireland,9
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Slayer,jbaythorpo8,107,Myanmar,38
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Champion,heyckelbergo9,132,Pakistan,79
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Saboteur,rtaceoa,398,Kenya,45
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Assassin,lbattersbyob,151,Chad,4
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Raider,bgaitskilloc,152,Svalbard and Jan Mayen,92
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Occultist,vhoysod,265,Ukraine,32
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Necromancer,mfrancisoe,43,Denmark,90
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Elementalist,oshellyof,105,Guatemala,68
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Assassin,sshotterog,362,Mongolia,86
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Inquisitor,dsapenaoh,51,Ukraine,15
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Elementalist,pspellaceyoi,111,Egypt,7
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Guardian,eminmaghoj,239,Latvia,83
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Occultist,bformbyok,322,Morocco,75
885,Arlena,,abettlesol@gmpg.org,male,barrage,Champion,abruhnkeol,118,Kazakhstan,52
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Elementalist,thulmeom,241,Kosovo,32
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Slayer,dtitheringtonon,174,Lithuania,84
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Gladiator,dhelixoo,82,El Salvador,53
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Berserker,lcurraoop,126,Kazakhstan,67
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Ascendant,ibrisseauoq,333,Ireland,40
891,Artemus,,aglennonor@time.com,male,animate weapon,Guardian,adiveor,384,Ghana,94
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Hierophant,trebbeckos,118,Croatia,36
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Hierophant,tdundonot,219,Colombia,15
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Deadeye,aphilipsonou,159,China,27
895,Randie,,rhastieov@freewebs.com,male,barrage,Trickster,rrolinov,100,South Georgia and the South Sandwich Islands,60
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Trickster,emanionow,209,Ukraine,57
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Inquisitor,spimmeox,378,Austria,80
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Saboteur,bbenedickoy,268,North Korea,81
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Berserker,mbarenskioz,127,Norway,90
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Trickster,lmedcraftp0,431,Yemen,77
901,Annamaria,,acaserop1@yelp.com,male,barrage,Guardian,aburginp1,319,Mongolia,11
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Juggernaut,sdymickp2,121,Sudan,1
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Assassin,rmcswanp3,327,Kenya,68
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Guardian,rchasmoorp4,58,Austria,87
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Elementalist,dgiffautp5,50,Taiwan,19
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Guardian,qdicarlip6,108,New Caledonia,13
907,Morey,,mfluxp7@slideshare.net,male,barrage,Saboteur,mjerrandp7,284,Haiti,62
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Juggernaut,sjamrowiczp8,423,Czech Republic,66
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Assassin,jhoylesp9,247,Tanzania,24
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Gladiator,oblastockpa,237,Bosnia and Herzegovina,38
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Saboteur,ghaynepb,97,Tunisia,28
912,Archie,,astuckespc@yelp.com,male,barrage,Elementalist,awhitnallpc,67,Canada,94
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Inquisitor,pcrowdacepd,74,Venezuela,20
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Berserker,tfearspe,53,Guatemala,45
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Hierophant,hblackallerpf,415,Czech Republic,97
916,Cornie,,cpiolapg@walmart.com,male,barrage,Trickster,cvispopg,109,Niger,97
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Slayer,aalnerph,406,Syria,92
918,,,iribeypi@surveymonkey.com,male,animate weapon,Assassin,kcundeypi,104,Bolivia,77
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Gladiator,aruddimanpj,430,Japan,92
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Ascendant,cpalisterpk,350,Norway,88
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Trickster,lakittpl,434,Argentina,70
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Pathfinder,credmirepm,206,Guam,66
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Assassin,sorrockpn,186,Lithuania,63
924,,,jwhittypo@homestead.com,male,animate weapon,Gladiator,wfolomkinpo,52,Djibouti,93
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Pathfinder,lcurtonpp,37,Kuwait,75
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Elementalist,cfrypq,258,Israel,96
927,,Northen,knorthenpr@last.fm,male,arctic armour,Ascendant,nnorthenpr,210,New Zealand,61
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Assassin,scayetteps,37,Chad,97
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Necromancer,chayllerpt,87,Mauritania,48
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Slayer,bdurningpu,63,New Zealand,60
931,,,tcargopv@bbb.org,male,arctic armour,Guardian,eshuardpv,339,Brazil,10
932,,Agott,eagottpw@reference.com,male,arctic armour,Inquisitor,gagottpw,253,South Sudan,79
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Saboteur,rdyblepx,300,Bhutan,95
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Inquisitor,balfonzopy,366,Latvia,37
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Assassin,jmclaypz,5,Kuwait,15
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Slayer,cbengtsonq0,61,Djibouti,30
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Gladiator,adaubneyq1,296,Argentina,64
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Juggernaut,gtytheq2,236,Belize,19
939,Theodore,,tsulterq3@com.com,male,barrage,Saboteur,tleestutq3,238,France,8
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Occultist,athreadgoldq4,234,Guam,23
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Guardian,rsandeyq5,186,Armenia,49
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Inquisitor,rglasserq6,72,Madagascar,62
943,Ninnette,,ntracyq7@1688.com,male,barrage,Ascendant,nsimonettq7,24,Bangladesh,40
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Gladiator,ckitcatq8,125,Russia,20
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Champion,drodriguezq9,245,Mozambique,71
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Deadeye,rjovicevicqa,87,Dominican Republic,7
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Ascendant,mtuttleqb,181,Macedonia,46
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Hierophant,mmcbrydeqc,286,Finland,24
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Inquisitor,kfurseqd,438,Mexico,9
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Necromancer,rfewkesqe,233,Malaysia,22
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Saboteur,hgroseqf,314,Ukraine,15
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Pathfinder,lmacscherieqg,444,Austria,90
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Hierophant,kpatientqh,109,Senegal,21
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Guardian,fclemasqi,401,Syria,32
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Occultist,dkitchersideqj,308,Iraq,70
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Elementalist,ddackeqk,233,Norway,37
957,,Creany,pcreanyql@zimbio.com,male,barrage,Inquisitor,mcreanyql,323,Jordan,46
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Pathfinder,frohfsenqm,244,Spain,48
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Ascendant,hmanionqn,209,Bangladesh,37
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Raider,jsavaryqo,133,Kyrgyzstan,50
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Berserker,gstangoeqp,438,Bangladesh,20
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Slayer,bdeaconsonqq,108,Azerbaijan,39
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Saboteur,haustickqr,85,Italy,1
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Assassin,sslesserqs,447,Finland,7
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Assassin,nlawsonqt,149,China,66
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Inquisitor,dkinneirqu,21,Ethiopia,59
967,Diane,,dsetonqv@last.fm,male,animate weapon,Berserker,dgoulderqv,357,Benin,34
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Saboteur,rlindberghqw,394,Bolivia,87
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Saboteur,esiddaleyqx,100,Tunisia,90
970,,,mswindleqy@opera.com,male,barrage,Chieftain,omayoralqy,352,China,54
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Occultist,alesperqz,129,Myanmar,63
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Saboteur,mshillomr0,410,Vanuatu,57
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Gladiator,cgoadyr1,117,Palestinian Territory,21
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Slayer,njiggler2,38,East Timor,97
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Guardian,scleatherowr3,298,Kuwait,96
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Pathfinder,ddudinr4,434,Nicaragua,69
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Trickster,cosburnr5,36,Bulgaria,92
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Hierophant,nandrejevicr6,116,Spain,71
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Inquisitor,dbattistar7,313,Vietnam,17
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Chieftain,washwoodr8,103,Zimbabwe,72
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Inquisitor,gvarvellr9,147,Mexico,29
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Assassin,cstrephanra,283,Netherlands,99
983,,,jgellibrandrb@homestead.com,male,arctic armour,Guardian,craubenheimerrb,10,Egypt,48
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Pathfinder,gmeiningenrc,235,Philippines,88
985,Glynn,,gmylesrd@meetup.com,male,barrage,Guardian,goduilleainrd,378,Japan,71
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Juggernaut,kbonire,212,Ecuador,46
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Champion,ameaderrf,307,Ireland,57
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Raider,wskuresrg,3,Kosovo,99
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Inquisitor,fvigrassrh,344,Croatia,37
990,Konrad,,khuguesri@google.co.uk,male,barrage,Necromancer,klatheyri,357,Tunisia,75
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Gladiator,nackredrj,282,El Salvador,29
992,Francis,,flerohanrk@nps.gov,male,barrage,Berserker,fpragnallrk,375,El Salvador,11
993,,,pfentyrl@va.gov,male,barrage,Guardian,rkubistarl,424,Dominican Republic,55
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Necromancer,odowningrm,340,France,52
995,Addison,,atatchellrn@go.com,male,barrage,Elementalist,abellefantrn,177,Moldova,94
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Inquisitor,isheltonro,427,Greece,14
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Raider,avarranrp,61,Zambia,21
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Berserker,dbaldenrq,82,Macedonia,31
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Ascendant,vhorderrr,209,Mauritania,54
