index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Hierophant,gskedgell,203,Russia,83
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Inquisitor,jrowselllm,153,Laos,22
779,,,mstruijsln@hao123.com,male,arctic armour,Assassin,apunshonln,182,Belarus,22
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Gladiator,rsoanlo,127,South Georgia and the South Sandwich Islands,14
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Gladiator,jdumingolp,238,Zimbabwe,10
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Assassin,oclamolq,301,New Zealand,96
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Hierophant,vgerardinlr,143,France,87
784,Karl,,kmunkleyls@icio.us,male,barrage,Berserker,kshowlerls,57,Japan,34
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Elementalist,ldevilelt,145,Philippines,19
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Elementalist,mwhanstalllu,248,Marshall Islands,71
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Assassin,alunamlv,256,Mauritania,54
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Slayer,vingerfieldlw,52,South Africa,33
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Pathfinder,ksankeylx,131,Nicaragua,54
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Champion,amarusikly,373,Tajikistan,66
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Guardian,apaveylz,438,Sierra Leone,13
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Occultist,jmcdouglem0,229,Israel,4
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Berserker,jmcpakem1,13,North Korea,50
794,,,thazleym2@mozilla.com,male,barrage,Trickster,hstansbym2,293,Nicaragua,81
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Juggernaut,jeudallm3,275,Malaysia,44
796,,,bglantonm4@altervista.org,male,arctic armour,Trickster,bfairpom4,225,Sudan,9
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Hierophant,gviolletm5,78,Belarus,83
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Hierophant,aedesonm6,121,Italy,46
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Necromancer,amorm7,325,Bosnia and Herzegovina,33
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Hierophant,tdunkerlym8,271,Moldova,2
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Slayer,echelnamm9,243,Russia,1
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Inquisitor,vsonscheinma,38,Republic of the Congo,24
803,,,amacanemb@macromedia.com,male,barrage,Necromancer,lohalleghanemb,190,Sudan,14
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Champion,ddesouzamc,213,Senegal,57
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Raider,ndarceymd,46,Poland,4
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Raider,drickabyme,442,Eritrea,18
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Guardian,aeverixmf,33,Denmark,18
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Pathfinder,dvedishchevmg,159,Ivory Coast,95
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Deadeye,witchinghammh,164,Italy,65
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Juggernaut,echokemi,226,Comoros,92
811,,,sleneymj@psu.edu,male,barrage,Deadeye,afairheadmj,168,Japan,34
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Necromancer,kgardmk,426,Namibia,97
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Slayer,ljindaml,62,Macedonia,78
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Ascendant,ltaintonmm,421,Egypt,28
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Necromancer,dlindsellmn,339,Belize,83
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Hierophant,dhowleymo,288,Malaysia,95
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Gladiator,dcallejamp,295,Brazil,75
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Berserker,nrushtonmq,77,Kuwait,27
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Hierophant,lblundellmr,383,Myanmar,62
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Juggernaut,cocorrms,175,Peru,73
821,,,kwoolacottmt@themeforest.net,male,barrage,Juggernaut,mnisenmt,166,Czech Republic,68
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Ascendant,rkieramu,239,El Salvador,28
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Deadeye,clyndsmv,428,Afghanistan,79
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Slayer,irosenbushmw,409,Namibia,6
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Elementalist,rcopermx,265,China,48
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Chieftain,naldcornemy,18,Ghana,49
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Trickster,jbustmz,155,Moldova,3
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Gladiator,pvowellsn0,196,Saint Barthelemy,36
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Pathfinder,jribchestern1,401,Kuwait,52
830,Randee,,rfernien2@g.co,male,barrage,Juggernaut,rroggern2,54,Myanmar,84
831,,Royston,lroystonn3@opensource.org,male,barrage,Ascendant,proystonn3,62,Myanmar,94
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Raider,cbruinsn4,330,Ghana,91
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Ascendant,sboddingtonn5,288,Sri Lanka,20
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Juggernaut,kbennn6,114,South Africa,99
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Saboteur,jvarndelln7,90,Tanzania,19
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Chieftain,zsoppittn8,352,Pakistan,40
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Occultist,cguihenn9,27,Ukraine,69
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Chieftain,mhucklebyna,130,Cameroon,65
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Elementalist,msamplenb,2,Benin,28
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Raider,rtrentnc,46,Italy,24
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Deadeye,sastellnd,142,United States,91
842,Noelle,,nvardenne@furl.net,male,animate weapon,Guardian,nmacgaheyne,99,Ecuador,2
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Chieftain,lcropnf,442,Sierra Leone,1
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Trickster,oaireng,345,Ukraine,35
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Berserker,ldunabienh,385,Moldova,90
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Pathfinder,ggaryni,119,China,73
847,Hewitt,,hbroadberenj@live.com,male,barrage,Champion,hravenscrofttnj,328,Yemen,97
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Saboteur,glungenk,309,Uzbekistan,25
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Inquisitor,cjanatkanl,308,Uganda,79
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Trickster,sodamnm,405,Estonia,94
851,Wilek,,wflottnn@cornell.edu,male,barrage,Elementalist,wbucktharpnn,378,Bulgaria,80
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Occultist,bwhateno,410,Zimbabwe,52
853,Bella,,blittefairnp@sun.com,male,animate weapon,Occultist,bpantlingnp,151,Mexico,99
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Inquisitor,gmeekingsnq,381,Marshall Islands,59
855,Amble,,aahmadnr@g.co,male,arctic armour,Pathfinder,acurlessnr,353,Belarus,76
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Deadeye,jbarfittns,54,Cameroon,69
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Deadeye,nbrowernt,209,Spain,18
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Inquisitor,bthorowgoodnu,313,Senegal,29
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Hierophant,cmantripnv,8,Iraq,94
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Saboteur,gbeamentnw,179,Indonesia,86
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Champion,uabrashkinnx,199,El Salvador,57
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Slayer,sjahnelny,153,Haiti,10
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Pathfinder,ccutillnz,148,Myanmar,41
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Trickster,kralstono0,328,Uganda,18
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Slayer,sfairburno1,71,Greece,39
866,,,dnurdeno2@github.io,male,arctic armour,Pathfinder,wcaprono2,358,Mexico,88
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Inquisitor,mkitmano3,387,Tanzania,42
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Elementalist,rpashbyo4,309,Ghana,67
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Occultist,eovendaleo5,144,Micronesia,11
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Inquisitor,jbraemero6,97,Guam,42
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Deadeye,tcowlishawo7,103,Russia,65
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Guardian,jbaythorpo8,107,Philippines,57
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Chieftain,heyckelbergo9,132,Cyprus,13
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Pathfinder,rtaceoa,398,Afghanistan,83
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Occultist,lbattersbyob,151,Djibouti,18
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Berserker,bgaitskilloc,152,Latvia,56
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Elementalist,vhoysod,265,Bahrain,85
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Berserker,mfrancisoe,43,Sweden,78
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Deadeye,oshellyof,105,Iran,23
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Ascendant,sshotterog,362,Netherlands,44
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Hierophant,dsapenaoh,51,Brazil,26
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Juggernaut,pspellaceyoi,111,China,10
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Gladiator,eminmaghoj,239,Portugal,21
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Ascendant,bformbyok,322,Greece,78
885,Arlena,,abettlesol@gmpg.org,male,barrage,Chieftain,abruhnkeol,118,Sudan,30
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Elementalist,thulmeom,241,Brazil,95
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Pathfinder,dtitheringtonon,174,Cyprus,37
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Champion,dhelixoo,82,Micronesia,43
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Juggernaut,lcurraoop,126,Marshall Islands,44
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Slayer,ibrisseauoq,333,Venezuela,14
891,Artemus,,aglennonor@time.com,male,animate weapon,Champion,adiveor,384,Armenia,8
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Guardian,trebbeckos,118,Austria,84
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Chieftain,tdundonot,219,Austria,3
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Champion,aphilipsonou,159,Japan,23
895,Randie,,rhastieov@freewebs.com,male,barrage,Berserker,rrolinov,100,Brazil,28
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Raider,emanionow,209,Madagascar,30
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Hierophant,spimmeox,378,Bulgaria,23
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Trickster,bbenedickoy,268,Micronesia,91
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Elementalist,mbarenskioz,127,Comoros,27
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Raider,lmedcraftp0,431,South Korea,26
901,Annamaria,,acaserop1@yelp.com,male,barrage,Raider,aburginp1,319,Ireland,63
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Assassin,sdymickp2,121,Ukraine,54
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Slayer,rmcswanp3,327,Eritrea,78
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Assassin,rchasmoorp4,58,Peru,32
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Guardian,dgiffautp5,50,Saint Barthelemy,52
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Gladiator,qdicarlip6,108,Tanzania,49
907,Morey,,mfluxp7@slideshare.net,male,barrage,Deadeye,mjerrandp7,284,Sweden,68
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Berserker,sjamrowiczp8,423,Denmark,19
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Elementalist,jhoylesp9,247,Bolivia,88
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Chieftain,oblastockpa,237,Senegal,44
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Chieftain,ghaynepb,97,Netherlands,21
912,Archie,,astuckespc@yelp.com,male,barrage,Raider,awhitnallpc,67,Mozambique,26
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Trickster,pcrowdacepd,74,Iraq,9
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Deadeye,tfearspe,53,Sudan,97
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Inquisitor,hblackallerpf,415,Mauritania,57
916,Cornie,,cpiolapg@walmart.com,male,barrage,Assassin,cvispopg,109,Netherlands,31
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Assassin,aalnerph,406,Madagascar,17
918,,,iribeypi@surveymonkey.com,male,animate weapon,Trickster,kcundeypi,104,Honduras,97
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Berserker,aruddimanpj,430,Bhutan,23
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Assassin,cpalisterpk,350,Bahrain,75
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Pathfinder,lakittpl,434,Micronesia,78
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Saboteur,credmirepm,206,Pakistan,77
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Slayer,sorrockpn,186,Honduras,66
924,,,jwhittypo@homestead.com,male,animate weapon,Hierophant,wfolomkinpo,52,Macedonia,43
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Slayer,lcurtonpp,37,Spain,70
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Pathfinder,cfrypq,258,El Salvador,22
927,,Northen,knorthenpr@last.fm,male,arctic armour,Ascendant,nnorthenpr,210,Lithuania,22
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Slayer,scayetteps,37,Tunisia,5
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Elementalist,chayllerpt,87,Senegal,90
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Trickster,bdurningpu,63,Benin,35
931,,,tcargopv@bbb.org,male,arctic armour,Pathfinder,eshuardpv,339,Bahrain,62
932,,Agott,eagottpw@reference.com,male,arctic armour,Deadeye,gagottpw,253,Morocco,34
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Deadeye,rdyblepx,300,Slovenia,34
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Slayer,balfonzopy,366,Thailand,49
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Trickster,jmclaypz,5,Vietnam,77
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Occultist,cbengtsonq0,61,Latvia,11
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Necromancer,adaubneyq1,296,Peru,66
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Ascendant,gtytheq2,236,Canada,15
939,Theodore,,tsulterq3@com.com,male,barrage,Gladiator,tleestutq3,238,Latvia,4
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Ascendant,athreadgoldq4,234,Ireland,8
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Trickster,rsandeyq5,186,Ethiopia,20
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Trickster,rglasserq6,72,Laos,95
943,Ninnette,,ntracyq7@1688.com,male,barrage,Hierophant,nsimonettq7,24,Italy,47
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Ascendant,ckitcatq8,125,New Zealand,58
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Champion,drodriguezq9,245,Austria,70
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Hierophant,rjovicevicqa,87,Latvia,32
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Assassin,mtuttleqb,181,Somalia,33
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Elementalist,mmcbrydeqc,286,Guatemala,50
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Deadeye,kfurseqd,438,Saint Barthelemy,52
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Elementalist,rfewkesqe,233,Chile,27
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Pathfinder,hgroseqf,314,Venezuela,52
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Chieftain,lmacscherieqg,444,Jamaica,24
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Assassin,kpatientqh,109,Egypt,77
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Berserker,fclemasqi,401,Namibia,41
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Occultist,dkitchersideqj,308,Benin,40
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Guardian,ddackeqk,233,Egypt,68
957,,Creany,pcreanyql@zimbio.com,male,barrage,Raider,mcreanyql,323,Serbia,67
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Occultist,frohfsenqm,244,Canada,19
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Occultist,hmanionqn,209,Albania,31
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Saboteur,jsavaryqo,133,Laos,21
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Ascendant,gstangoeqp,438,Philippines,52
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Ascendant,bdeaconsonqq,108,Guam,69
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Deadeye,haustickqr,85,Kuwait,97
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Trickster,sslesserqs,447,Benin,23
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Trickster,nlawsonqt,149,Vanuatu,58
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Slayer,dkinneirqu,21,Syria,23
967,Diane,,dsetonqv@last.fm,male,animate weapon,Berserker,dgoulderqv,357,New Zealand,61
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Trickster,rlindberghqw,394,Ivory Coast,54
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Raider,esiddaleyqx,100,Mexico,92
970,,,mswindleqy@opera.com,male,barrage,Assassin,omayoralqy,352,Macedonia,59
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Juggernaut,alesperqz,129,Comoros,80
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Inquisitor,mshillomr0,410,Tunisia,94
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Hierophant,cgoadyr1,117,Albania,49
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Elementalist,njiggler2,38,Ukraine,37
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Hierophant,scleatherowr3,298,Morocco,86
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Deadeye,ddudinr4,434,Peru,44
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Hierophant,cosburnr5,36,Democratic Republic of the Congo,65
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Ascendant,nandrejevicr6,116,Malta,86
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Champion,dbattistar7,313,Sierra Leone,3
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Champion,washwoodr8,103,Somalia,59
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Assassin,gvarvellr9,147,Hungary,15
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Berserker,cstrephanra,283,Sri Lanka,78
983,,,jgellibrandrb@homestead.com,male,arctic armour,Pathfinder,craubenheimerrb,10,South Africa,89
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Juggernaut,gmeiningenrc,235,Belize,37
985,Glynn,,gmylesrd@meetup.com,male,barrage,Champion,goduilleainrd,378,Uzbekistan,19
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Hierophant,kbonire,212,Germany,95
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Assassin,ameaderrf,307,Bulgaria,55
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Chieftain,wskuresrg,3,Syria,18
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Inquisitor,fvigrassrh,344,Hungary,24
990,Konrad,,khuguesri@google.co.uk,male,barrage,Champion,klatheyri,357,Laos,88
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Hierophant,nackredrj,282,El Salvador,42
992,Francis,,flerohanrk@nps.gov,male,barrage,Inquisitor,fpragnallrk,375,Russia,52
993,,,pfentyrl@va.gov,male,barrage,Saboteur,rkubistarl,424,Colombia,11
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Juggernaut,odowningrm,340,Nicaragua,42
995,Addison,,atatchellrn@go.com,male,barrage,Raider,abellefantrn,177,Paraguay,86
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Raider,isheltonro,427,Niger,90
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Raider,avarranrp,61,Eritrea,80
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Occultist,dbaldenrq,82,South Korea,71
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Inquisitor,vhorderrr,209,Latvia,18
