index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Berserker,afeveryearlj,191,Germany,25
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Berserker,aredholeslk,24,China,43
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Ascendant,gskedgell,203,Norway,20
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Guardian,jrowselllm,153,Republic of the Congo,83
779,,,mstruijsln@hao123.com,male,arctic armour,Pathfinder,apunshonln,182,Djibouti,29
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Saboteur,rsoanlo,127,Russia,1
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Necromancer,jdumingolp,238,Czech Republic,75
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Raider,oclamolq,301,Indonesia,1
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Berserker,vgerardinlr,143,South Africa,3
784,Karl,,kmunkleyls@icio.us,male,barrage,Raider,kshowlerls,57,Argentina,44
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Ascendant,ldevilelt,145,France,82
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Inquisitor,mwhanstalllu,248,Norway,3
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Pathfinder,alunamlv,256,Kosovo,93
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Slayer,vingerfieldlw,52,Yemen,91
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Slayer,ksankeylx,131,Thailand,71
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Champion,amarusikly,373,Philippines,58
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Hierophant,apaveylz,438,Mexico,51
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Champion,jmcdouglem0,229,Bosnia and Herzegovina,7
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Ascendant,jmcpakem1,13,Indonesia,78
794,,,thazleym2@mozilla.com,male,barrage,Champion,hstansbym2,293,Netherlands,78
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Raider,jeudallm3,275,Cameroon,83
796,,,bglantonm4@altervista.org,male,arctic armour,Inquisitor,bfairpom4,225,New Zealand,44
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Trickster,gviolletm5,78,Luxembourg,68
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Slayer,aedesonm6,121,Sri Lanka,66
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Saboteur,amorm7,325,Uruguay,68
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Champion,tdunkerlym8,271,Nepal,26
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Occultist,echelnamm9,243,Lithuania,95
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Gladiator,vsonscheinma,38,Argentina,70
803,,,amacanemb@macromedia.com,male,barrage,Elementalist,lohalleghanemb,190,Syria,33
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Assassin,ddesouzamc,213,Greece,86
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Ascendant,ndarceymd,46,Uganda,4
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Hierophant,drickabyme,442,Mexico,2
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Slayer,aeverixmf,33,Egypt,58
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Guardian,dvedishchevmg,159,Laos,52
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Juggernaut,witchinghammh,164,Ethiopia,51
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Champion,echokemi,226,Benin,54
811,,,sleneymj@psu.edu,male,barrage,Trickster,afairheadmj,168,Iraq,80
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Raider,kgardmk,426,Lithuania,14
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Chieftain,ljindaml,62,Marshall Islands,91
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Ascendant,ltaintonmm,421,Sudan,75
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Necromancer,dlindsellmn,339,Cameroon,62
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Hierophant,dhowleymo,288,New Caledonia,53
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Champion,dcallejamp,295,Spain,14
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Berserker,nrushtonmq,77,Germany,83
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Chieftain,lblundellmr,383,Croatia,5
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Champion,cocorrms,175,Vanuatu,86
821,,,kwoolacottmt@themeforest.net,male,barrage,Champion,mnisenmt,166,Armenia,69
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Pathfinder,rkieramu,239,Moldova,22
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Berserker,clyndsmv,428,Austria,93
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Trickster,irosenbushmw,409,Hungary,18
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Pathfinder,rcopermx,265,Niger,3
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Pathfinder,naldcornemy,18,Ghana,52
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Juggernaut,jbustmz,155,Israel,76
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Hierophant,pvowellsn0,196,Ghana,75
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Raider,jribchestern1,401,United States,13
830,Randee,,rfernien2@g.co,male,barrage,Inquisitor,rroggern2,54,Lithuania,85
831,,Royston,lroystonn3@opensource.org,male,barrage,Guardian,proystonn3,62,Estonia,80
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Elementalist,cbruinsn4,330,Denmark,15
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Slayer,sboddingtonn5,288,Palestinian Territory,62
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Necromancer,kbennn6,114,Kuwait,26
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Berserker,jvarndelln7,90,Tanzania,93
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Saboteur,zsoppittn8,352,Republic of the Congo,48
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Necromancer,cguihenn9,27,Ivory Coast,89
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Occultist,mhucklebyna,130,Syria,80
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Saboteur,msamplenb,2,Palestinian Territory,58
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Trickster,rtrentnc,46,Ukraine,93
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Chieftain,sastellnd,142,Micronesia,58
842,Noelle,,nvardenne@furl.net,male,animate weapon,Hierophant,nmacgaheyne,99,Colombia,30
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Champion,lcropnf,442,Malaysia,53
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Berserker,oaireng,345,Morocco,18
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Saboteur,ldunabienh,385,Guam,49
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Deadeye,ggaryni,119,East Timor,28
847,Hewitt,,hbroadberenj@live.com,male,barrage,Champion,hravenscrofttnj,328,Somalia,92
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Chieftain,glungenk,309,Ethiopia,74
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Chieftain,cjanatkanl,308,Malaysia,11
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Chieftain,sodamnm,405,Nigeria,74
851,Wilek,,wflottnn@cornell.edu,male,barrage,Elementalist,wbucktharpnn,378,Latvia,34
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Pathfinder,bwhateno,410,Czech Republic,41
853,Bella,,blittefairnp@sun.com,male,animate weapon,Ascendant,bpantlingnp,151,Paraguay,32
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Gladiator,gmeekingsnq,381,Lithuania,27
855,Amble,,aahmadnr@g.co,male,arctic armour,Champion,acurlessnr,353,Brazil,3
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Gladiator,jbarfittns,54,Syria,22
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Occultist,nbrowernt,209,Kazakhstan,33
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Deadeye,bthorowgoodnu,313,Ghana,56
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Ascendant,cmantripnv,8,Czech Republic,43
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Trickster,gbeamentnw,179,Haiti,52
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Raider,uabrashkinnx,199,Chad,70
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Raider,sjahnelny,153,Hungary,61
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Guardian,ccutillnz,148,Uruguay,65
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Hierophant,kralstono0,328,Kuwait,43
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Hierophant,sfairburno1,71,Marshall Islands,11
866,,,dnurdeno2@github.io,male,arctic armour,Gladiator,wcaprono2,358,Dominican Republic,70
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Gladiator,mkitmano3,387,Bangladesh,89
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Raider,rpashbyo4,309,Somalia,83
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Pathfinder,eovendaleo5,144,Colombia,85
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Raider,jbraemero6,97,Colombia,41
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Chieftain,tcowlishawo7,103,Lithuania,62
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Pathfinder,jbaythorpo8,107,Israel,15
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Elementalist,heyckelbergo9,132,Guatemala,30
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Occultist,rtaceoa,398,Croatia,62
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Slayer,lbattersbyob,151,Morocco,46
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Saboteur,bgaitskilloc,152,Moldova,31
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Pathfinder,vhoysod,265,United States,83
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Juggernaut,mfrancisoe,43,Luxembourg,89
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Deadeye,oshellyof,105,North Korea,20
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Pathfinder,sshotterog,362,Cyprus,56
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Ascendant,dsapenaoh,51,North Korea,74
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Hierophant,pspellaceyoi,111,Canada,37
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Occultist,eminmaghoj,239,Jordan,30
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Trickster,bformbyok,322,Armenia,67
885,Arlena,,abettlesol@gmpg.org,male,barrage,Chieftain,abruhnkeol,118,Cameroon,61
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Champion,thulmeom,241,Mozambique,80
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Champion,dtitheringtonon,174,Mauritania,99
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Raider,dhelixoo,82,Svalbard and Jan Mayen,92
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Champion,lcurraoop,126,New Caledonia,49
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Gladiator,ibrisseauoq,333,South Sudan,25
891,Artemus,,aglennonor@time.com,male,animate weapon,Juggernaut,adiveor,384,South Africa,76
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Guardian,trebbeckos,118,Italy,23
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Trickster,tdundonot,219,Indonesia,71
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Elementalist,aphilipsonou,159,Israel,61
895,Randie,,rhastieov@freewebs.com,male,barrage,Pathfinder,rrolinov,100,Canada,84
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Chieftain,emanionow,209,South Korea,41
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Slayer,spimmeox,378,Republic of the Congo,47
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Elementalist,bbenedickoy,268,Japan,72
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Slayer,mbarenskioz,127,Moldova,69
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Guardian,lmedcraftp0,431,Moldova,26
901,Annamaria,,acaserop1@yelp.com,male,barrage,Assassin,aburginp1,319,Armenia,83
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Pathfinder,sdymickp2,121,Belarus,88
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Gladiator,rmcswanp3,327,Somalia,38
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Pathfinder,rchasmoorp4,58,Argentina,32
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Assassin,dgiffautp5,50,Argentina,16
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Pathfinder,qdicarlip6,108,Austria,76
907,Morey,,mfluxp7@slideshare.net,male,barrage,Saboteur,mjerrandp7,284,Paraguay,72
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Juggernaut,sjamrowiczp8,423,Kosovo,87
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Occultist,jhoylesp9,247,Egypt,5
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Deadeye,oblastockpa,237,Mongolia,56
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Pathfinder,ghaynepb,97,Nicaragua,81
912,Archie,,astuckespc@yelp.com,male,barrage,Inquisitor,awhitnallpc,67,Bhutan,87
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Guardian,pcrowdacepd,74,Czech Republic,49
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Chieftain,tfearspe,53,Armenia,4
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Assassin,hblackallerpf,415,Myanmar,8
916,Cornie,,cpiolapg@walmart.com,male,barrage,Hierophant,cvispopg,109,Belarus,95
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Necromancer,aalnerph,406,Yemen,38
918,,,iribeypi@surveymonkey.com,male,animate weapon,Occultist,kcundeypi,104,Jordan,65
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Occultist,aruddimanpj,430,Uganda,54
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Chieftain,cpalisterpk,350,Comoros,6
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Guardian,lakittpl,434,Tunisia,14
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Occultist,credmirepm,206,Azerbaijan,8
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Slayer,sorrockpn,186,Syria,25
924,,,jwhittypo@homestead.com,male,animate weapon,Pathfinder,wfolomkinpo,52,Djibouti,47
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Saboteur,lcurtonpp,37,Republic of the Congo,80
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Deadeye,cfrypq,258,Vanuatu,93
927,,Northen,knorthenpr@last.fm,male,arctic armour,Deadeye,nnorthenpr,210,Somalia,91
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Ascendant,scayetteps,37,Vietnam,56
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Hierophant,chayllerpt,87,Poland,97
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Guardian,bdurningpu,63,Guatemala,59
931,,,tcargopv@bbb.org,male,arctic armour,Raider,eshuardpv,339,Palestinian Territory,30
932,,Agott,eagottpw@reference.com,male,arctic armour,Berserker,gagottpw,253,Tanzania,87
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Necromancer,rdyblepx,300,Macedonia,72
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Saboteur,balfonzopy,366,Haiti,53
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Inquisitor,jmclaypz,5,Palestinian Territory,63
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Champion,cbengtsonq0,61,Uruguay,14
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Berserker,adaubneyq1,296,Bahrain,30
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Gladiator,gtytheq2,236,Uganda,47
939,Theodore,,tsulterq3@com.com,male,barrage,Raider,tleestutq3,238,Croatia,85
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Raider,athreadgoldq4,234,Greece,93
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Trickster,rsandeyq5,186,South Africa,81
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Inquisitor,rglasserq6,72,Nepal,81
943,Ninnette,,ntracyq7@1688.com,male,barrage,Deadeye,nsimonettq7,24,Uzbekistan,90
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Juggernaut,ckitcatq8,125,Venezuela,30
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Inquisitor,drodriguezq9,245,Malta,96
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Saboteur,rjovicevicqa,87,Bolivia,86
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Inquisitor,mtuttleqb,181,Bhutan,84
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Occultist,mmcbrydeqc,286,Vanuatu,88
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Juggernaut,kfurseqd,438,Jordan,44
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Champion,rfewkesqe,233,Senegal,95
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Raider,hgroseqf,314,Marshall Islands,11
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Guardian,lmacscherieqg,444,Ecuador,6
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Chieftain,kpatientqh,109,Nigeria,15
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Champion,fclemasqi,401,Kazakhstan,13
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Slayer,dkitchersideqj,308,Jordan,88
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Chieftain,ddackeqk,233,Ivory Coast,35
957,,Creany,pcreanyql@zimbio.com,male,barrage,Juggernaut,mcreanyql,323,Italy,72
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Saboteur,frohfsenqm,244,Saint Barthelemy,88
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Slayer,hmanionqn,209,Kyrgyzstan,11
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Pathfinder,jsavaryqo,133,Ireland,18
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Necromancer,gstangoeqp,438,Bulgaria,4
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Occultist,bdeaconsonqq,108,Tunisia,98
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Elementalist,haustickqr,85,Chad,69
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Berserker,sslesserqs,447,Philippines,2
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Guardian,nlawsonqt,149,South Korea,37
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Inquisitor,dkinneirqu,21,Macedonia,10
967,Diane,,dsetonqv@last.fm,male,animate weapon,Saboteur,dgoulderqv,357,North Korea,81
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Inquisitor,rlindberghqw,394,Bangladesh,27
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Juggernaut,esiddaleyqx,100,Democratic Republic of the Congo,37
970,,,mswindleqy@opera.com,male,barrage,Assassin,omayoralqy,352,Bosnia and Herzegovina,88
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Chieftain,alesperqz,129,Honduras,23
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Deadeye,mshillomr0,410,Moldova,97
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Raider,cgoadyr1,117,Bangladesh,73
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Deadeye,njiggler2,38,Senegal,20
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Occultist,scleatherowr3,298,Belize,16
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Pathfinder,ddudinr4,434,Bhutan,69
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Elementalist,cosburnr5,36,East Timor,50
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Inquisitor,nandrejevicr6,116,Belize,96
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Slayer,dbattistar7,313,France,5
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Ascendant,washwoodr8,103,Ireland,97
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Deadeye,gvarvellr9,147,Egypt,96
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Raider,cstrephanra,283,Ghana,45
983,,,jgellibrandrb@homestead.com,male,arctic armour,Assassin,craubenheimerrb,10,Zimbabwe,69
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Gladiator,gmeiningenrc,235,Republic of the Congo,22
985,Glynn,,gmylesrd@meetup.com,male,barrage,Trickster,goduilleainrd,378,Benin,77
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Necromancer,kbonire,212,Somalia,6
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Gladiator,ameaderrf,307,Luxembourg,85
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Juggernaut,wskuresrg,3,Mozambique,68
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Raider,fvigrassrh,344,Kuwait,83
990,Konrad,,khuguesri@google.co.uk,male,barrage,Necromancer,klatheyri,357,Venezuela,44
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Deadeye,nackredrj,282,Kuwait,79
992,Francis,,flerohanrk@nps.gov,male,barrage,Trickster,fpragnallrk,375,Paraguay,91
993,,,pfentyrl@va.gov,male,barrage,Champion,rkubistarl,424,Morocco,68
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Deadeye,odowningrm,340,Uzbekistan,1
995,Addison,,atatchellrn@go.com,male,barrage,Occultist,abellefantrn,177,Croatia,9
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Assassin,isheltonro,427,Egypt,88
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Elementalist,avarranrp,61,Zambia,84
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Champion,dbaldenrq,82,Bangladesh,69
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Berserker,vhorderrr,209,Malaysia,67
