index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
779,,,mstruijsln@hao123.com,male,arctic armour,Elementalist,apunshonln,182,Finland,87
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Assassin,rsoanlo,127,Argentina,97
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Occultist,jdumingolp,238,North Korea,33
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Slayer,oclamolq,301,Tanzania,70
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Pathfinder,vgerardinlr,143,Bosnia and Herzegovina,62
784,Karl,,kmunkleyls@icio.us,male,barrage,Champion,kshowlerls,57,Micronesia,76
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Elementalist,ldevilelt,145,Eritrea,70
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Trickster,mwhanstalllu,248,Sudan,26
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Trickster,alunamlv,256,Egypt,51
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Occultist,vingerfieldlw,52,Kyrgyzstan,77
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Slayer,ksankeylx,131,Zambia,28
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Saboteur,amarusikly,373,Peru,84
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Guardian,apaveylz,438,Madagascar,88
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Hierophant,jmcdouglem0,229,Hungary,6
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Trickster,jmcpakem1,13,Guatemala,81
794,,,thazleym2@mozilla.com,male,barrage,Occultist,hstansbym2,293,Peru,91
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Saboteur,jeudallm3,275,Serbia,35
796,,,bglantonm4@altervista.org,male,arctic armour,Guardian,bfairpom4,225,Greece,18
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Gladiator,gviolletm5,78,Vanuatu,12
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Necromancer,aedesonm6,121,Poland,29
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Hierophant,amorm7,325,Palestinian Territory,34
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Juggernaut,tdunkerlym8,271,Laos,91
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Elementalist,echelnamm9,243,Morocco,40
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Assassin,vsonscheinma,38,Canada,49
803,,,amacanemb@macromedia.com,male,barrage,Trickster,lohalleghanemb,190,Uganda,25
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Inquisitor,ddesouzamc,213,Austria,80
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Chieftain,ndarceymd,46,Denmark,60
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Assassin,drickabyme,442,Malaysia,42
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Occultist,aeverixmf,33,Jamaica,8
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Necromancer,dvedishchevmg,159,Belarus,28
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Pathfinder,witchinghammh,164,Bulgaria,63
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Inquisitor,echokemi,226,Kosovo,89
811,,,sleneymj@psu.edu,male,barrage,Assassin,afairheadmj,168,Norway,80
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Elementalist,kgardmk,426,Honduras,16
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Assassin,ljindaml,62,Bolivia,60
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Elementalist,ltaintonmm,421,Mexico,70
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Ascendant,dlindsellmn,339,Egypt,20
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Berserker,dhowleymo,288,China,10
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Elementalist,dcallejamp,295,Greece,97
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Slayer,nrushtonmq,77,Mexico,36
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Occultist,lblundellmr,383,Chile,71
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Slayer,cocorrms,175,Albania,62
821,,,kwoolacottmt@themeforest.net,male,barrage,Guardian,mnisenmt,166,China,52
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Hierophant,rkieramu,239,South Sudan,11
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Necromancer,clyndsmv,428,Albania,46
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Chieftain,irosenbushmw,409,Nepal,38
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Chieftain,rcopermx,265,Sudan,34
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Chieftain,naldcornemy,18,Portugal,71
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Slayer,jbustmz,155,New Caledonia,59
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Gladiator,pvowellsn0,196,Mozambique,94
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Deadeye,jribchestern1,401,Tunisia,77
830,Randee,,rfernien2@g.co,male,barrage,Inquisitor,rroggern2,54,Jamaica,63
831,,Royston,lroystonn3@opensource.org,male,barrage,Inquisitor,proystonn3,62,Tunisia,80
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Elementalist,cbruinsn4,330,Bhutan,59
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Juggernaut,sboddingtonn5,288,Malaysia,52
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Champion,kbennn6,114,Nepal,54
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Gladiator,jvarndelln7,90,Kosovo,5
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Deadeye,zsoppittn8,352,Malta,83
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Champion,cguihenn9,27,Laos,18
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Inquisitor,mhucklebyna,130,Bulgaria,16
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Inquisitor,msamplenb,2,Bolivia,77
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Raider,rtrentnc,46,Dominican Republic,23
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Gladiator,sastellnd,142,Armenia,12
842,Noelle,,nvardenne@furl.net,male,animate weapon,Occultist,nmacgaheyne,99,Malta,90
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Juggernaut,lcropnf,442,Tanzania,59
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Pathfinder,oaireng,345,Bhutan,95
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Ascendant,ldunabienh,385,Nigeria,34
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Inquisitor,ggaryni,119,Zambia,55
847,Hewitt,,hbroadberenj@live.com,male,barrage,Hierophant,hravenscrofttnj,328,Israel,8
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Trickster,glungenk,309,South Africa,91
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Berserker,cjanatkanl,308,Poland,87
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Ascendant,sodamnm,405,Belize,28
851,Wilek,,wflottnn@cornell.edu,male,barrage,Chieftain,wbucktharpnn,378,Peru,84
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Berserker,bwhateno,410,Cameroon,27
853,Bella,,blittefairnp@sun.com,male,animate weapon,Berserker,bpantlingnp,151,Bulgaria,20
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Trickster,gmeekingsnq,381,Latvia,1
855,Amble,,aahmadnr@g.co,male,arctic armour,Slayer,acurlessnr,353,Spain,78
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Pathfinder,jbarfittns,54,Greece,66
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Necromancer,nbrowernt,209,Nepal,64
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Raider,bthorowgoodnu,313,Hungary,82
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Ascendant,cmantripnv,8,Serbia,11
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Saboteur,gbeamentnw,179,Albania,57
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Elementalist,uabrashkinnx,199,Chad,96
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Assassin,sjahnelny,153,Poland,12
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Hierophant,ccutillnz,148,Malta,55
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Guardian,kralstono0,328,Niger,94
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Berserker,sfairburno1,71,Albania,25
866,,,dnurdeno2@github.io,male,arctic armour,Gladiator,wcaprono2,358,Japan,28
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Saboteur,mkitmano3,387,Jamaica,1
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Trickster,rpashbyo4,309,Ivory Coast,89
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Raider,eovendaleo5,144,Albania,69
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Gladiator,jbraemero6,97,Finland,97
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Guardian,tcowlishawo7,103,United States,17
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Champion,jbaythorpo8,107,Dominican Republic,73
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Pathfinder,heyckelbergo9,132,Niger,65
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Slayer,rtaceoa,398,Zambia,6
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Champion,lbattersbyob,151,Germany,48
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Slayer,bgaitskilloc,152,Guatemala,1
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Saboteur,vhoysod,265,Tunisia,57
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Inquisitor,mfrancisoe,43,Malta,63
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Occultist,oshellyof,105,Ecuador,92
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Elementalist,sshotterog,362,Guatemala,19
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Chieftain,dsapenaoh,51,Azerbaijan,84
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Guardian,pspellaceyoi,111,Denmark,31
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Slayer,eminmaghoj,239,Zimbabwe,77
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Gladiator,bformbyok,322,Guam,85
885,Arlena,,abettlesol@gmpg.org,male,barrage,Chieftain,abruhnkeol,118,Brazil,40
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Juggernaut,thulmeom,241,Eritrea,27
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Elementalist,dtitheringtonon,174,Svalbard and Jan Mayen,29
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Elementalist,dhelixoo,82,Kyrgyzstan,66
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Elementalist,lcurraoop,126,Tajikistan,42
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Raider,ibrisseauoq,333,El Salvador,87
891,Artemus,,aglennonor@time.com,male,animate weapon,Champion,adiveor,384,Guam,24
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Trickster,trebbeckos,118,Iran,96
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Pathfinder,tdundonot,219,Argentina,63
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Trickster,aphilipsonou,159,Madagascar,67
895,Randie,,rhastieov@freewebs.com,male,barrage,Slayer,rrolinov,100,Ethiopia,54
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Chieftain,emanionow,209,Ukraine,89
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Assassin,spimmeox,378,Lithuania,13
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Raider,bbenedickoy,268,Guam,93
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Raider,mbarenskioz,127,Jamaica,84
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Champion,lmedcraftp0,431,Hungary,2
901,Annamaria,,acaserop1@yelp.com,male,barrage,Necromancer,aburginp1,319,Czech Republic,74
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Gladiator,sdymickp2,121,Bolivia,88
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Deadeye,rmcswanp3,327,New Zealand,8
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Inquisitor,rchasmoorp4,58,Lithuania,2
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Assassin,dgiffautp5,50,El Salvador,36
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Gladiator,qdicarlip6,108,Serbia,30
907,Morey,,mfluxp7@slideshare.net,male,barrage,Occultist,mjerrandp7,284,Bangladesh,17
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Saboteur,sjamrowiczp8,423,Syria,46
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Juggernaut,jhoylesp9,247,Kosovo,54
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Ascendant,oblastockpa,237,Germany,17
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Slayer,ghaynepb,97,Niger,15
912,Archie,,astuckespc@yelp.com,male,barrage,Trickster,awhitnallpc,67,Thailand,29
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Champion,pcrowdacepd,74,Jamaica,39
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Necromancer,tfearspe,53,Belize,54
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Deadeye,hblackallerpf,415,Bosnia and Herzegovina,92
916,Cornie,,cpiolapg@walmart.com,male,barrage,Slayer,cvispopg,109,Laos,25
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Necromancer,aalnerph,406,Thailand,98
918,,,iribeypi@surveymonkey.com,male,animate weapon,Slayer,kcundeypi,104,Chad,23
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Saboteur,aruddimanpj,430,Jamaica,15
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Hierophant,cpalisterpk,350,Azerbaijan,13
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Gladiator,lakittpl,434,Tunisia,3
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Champion,credmirepm,206,Malta,20
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Assassin,sorrockpn,186,Kosovo,32
924,,,jwhittypo@homestead.com,male,animate weapon,Saboteur,wfolomkinpo,52,Bhutan,39
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Raider,lcurtonpp,37,Nigeria,35
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Hierophant,cfrypq,258,Nicaragua,7
927,,Northen,knorthenpr@last.fm,male,arctic armour,Raider,nnorthenpr,210,Armenia,33
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Trickster,scayetteps,37,Palestinian Territory,94
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Champion,chayllerpt,87,Tanzania,41
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Elementalist,bdurningpu,63,North Korea,60
931,,,tcargopv@bbb.org,male,arctic armour,Deadeye,eshuardpv,339,Slovenia,30
932,,Agott,eagottpw@reference.com,male,arctic armour,Guardian,gagottpw,253,Zimbabwe,55
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Assassin,rdyblepx,300,Argentina,52
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Saboteur,balfonzopy,366,Canada,56
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Ascendant,jmclaypz,5,East Timor,70
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Juggernaut,cbengtsonq0,61,Sri Lanka,94
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Elementalist,adaubneyq1,296,Finland,77
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Assassin,gtytheq2,236,Marshall Islands,77
939,Theodore,,tsulterq3@com.com,male,barrage,Deadeye,tleestutq3,238,South Korea,68
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Berserker,athreadgoldq4,234,Italy,12
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Guardian,rsandeyq5,186,Serbia,15
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Pathfinder,rglasserq6,72,Myanmar,1
943,Ninnette,,ntracyq7@1688.com,male,barrage,Champion,nsimonettq7,24,France,51
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Necromancer,ckitcatq8,125,China,2
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Pathfinder,drodriguezq9,245,Canada,27
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Trickster,rjovicevicqa,87,Eritrea,25
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Juggernaut,mtuttleqb,181,Azerbaijan,75
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Slayer,mmcbrydeqc,286,Tajikistan,60
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Gladiator,kfurseqd,438,Argentina,22
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Occultist,rfewkesqe,233,Micronesia,28
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Inquisitor,hgroseqf,314,Dominican Republic,23
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Champion,lmacscherieqg,444,Laos,96
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Elementalist,kpatientqh,109,Pakistan,43
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Assassin,fclemasqi,401,Spain,79
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Berserker,dkitchersideqj,308,Niger,27
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Trickster,ddackeqk,233,Paraguay,25
957,,Creany,pcreanyql@zimbio.com,male,barrage,Slayer,mcreanyql,323,Thailand,13
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Pathfinder,frohfsenqm,244,Ethiopia,67
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Trickster,hmanionqn,209,Ecuador,83
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Hierophant,jsavaryqo,133,Azerbaijan,1
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Trickster,gstangoeqp,438,Ireland,26
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Juggernaut,bdeaconsonqq,108,Sierra Leone,48
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Inquisitor,haustickqr,85,Colombia,51
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Chieftain,sslesserqs,447,East Timor,30
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Saboteur,nlawsonqt,149,Vietnam,51
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Ascendant,dkinneirqu,21,Palestinian Territory,25
967,Diane,,dsetonqv@last.fm,male,animate weapon,Occultist,dgoulderqv,357,Lithuania,90
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Occultist,rlindberghqw,394,Uruguay,22
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Necromancer,esiddaleyqx,100,Uganda,84
970,,,mswindleqy@opera.com,male,barrage,Pathfinder,omayoralqy,352,Kosovo,33
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Pathfinder,alesperqz,129,Indonesia,56
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Saboteur,mshillomr0,410,Ethiopia,36
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Pathfinder,cgoadyr1,117,Iran,1
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Chieftain,njiggler2,38,Brazil,74
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Berserker,scleatherowr3,298,Honduras,5
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Elementalist,ddudinr4,434,North Korea,94
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Elementalist,cosburnr5,36,Guatemala,48
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Chieftain,nandrejevicr6,116,Guam,64
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Trickster,dbattistar7,313,Israel,96
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Guardian,washwoodr8,103,Russia,40
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Necromancer,gvarvellr9,147,Mozambique,60
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Elementalist,cstrephanra,283,Brazil,39
983,,,jgellibrandrb@homestead.com,male,arctic armour,Raider,craubenheimerrb,10,Vanuatu,1
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Necromancer,gmeiningenrc,235,Democratic Republic of the Congo,86
985,Glynn,,gmylesrd@meetup.com,male,barrage,Necromancer,goduilleainrd,378,Lithuania,82
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Deadeye,kbonire,212,Micronesia,71
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Juggernaut,ameaderrf,307,Cameroon,95
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Deadeye,wskuresrg,3,Russia,56
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Saboteur,fvigrassrh,344,South Korea,17
990,Konrad,,khuguesri@google.co.uk,male,barrage,Deadeye,klatheyri,357,Haiti,60
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Elementalist,nackredrj,282,Ecuador,44
992,Francis,,flerohanrk@nps.gov,male,barrage,Inquisitor,fpragnallrk,375,Tanzania,2
993,,,pfentyrl@va.gov,male,barrage,Gladiator,rkubistarl,424,Dominican Republic,45
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Juggernaut,odowningrm,340,Vietnam,76
995,Addison,,atatchellrn@go.com,male,barrage,Juggernaut,abellefantrn,177,Marshall Islands,41
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Assassin,isheltonro,427,Bahrain,20
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Champion,avarranrp,61,Jordan,5
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Juggernaut,dbaldenrq,82,Colombia,1
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Chieftain,vhorderrr,209,Iran,23
