index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Elementalist,jrowselllm,153,Kyrgyzstan,73
779,,,mstruijsln@hao123.com,male,arctic armour,Inquisitor,apunshonln,182,Laos,87
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Pathfinder,rsoanlo,127,New Zealand,71
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Deadeye,jdumingolp,238,Tanzania,72
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Occultist,oclamolq,301,Benin,71
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Gladiator,vgerardinlr,143,Norway,77
784,Karl,,kmunkleyls@icio.us,male,barrage,Pathfinder,kshowlerls,57,Haiti,58
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Gladiator,ldevilelt,145,Zimbabwe,46
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Trickster,mwhanstalllu,248,Cameroon,12
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Chieftain,alunamlv,256,Austria,28
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Berserker,vingerfieldlw,52,Belarus,39
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Pathfinder,ksankeylx,131,Micronesia,84
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Chieftain,amarusikly,373,Bhutan,31
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Juggernaut,apaveylz,438,Denmark,8
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Inquisitor,jmcdouglem0,229,Comoros,17
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Slayer,jmcpakem1,13,Portugal,95
794,,,thazleym2@mozilla.com,male,barrage,Occultist,hstansbym2,293,Norway,5
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Deadeye,jeudallm3,275,Philippines,80
796,,,bglantonm4@altervista.org,male,arctic armour,Guardian,bfairpom4,225,Cyprus,28
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Champion,gviolletm5,78,Belarus,86
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Elementalist,aedesonm6,121,Latvia,16
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Occultist,amorm7,325,Norway,89
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Assassin,tdunkerlym8,271,Greece,82
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Champion,echelnamm9,243,Sweden,36
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Occultist,vsonscheinma,38,Russia,24
803,,,amacanemb@macromedia.com,male,barrage,Deadeye,lohalleghanemb,190,Nigeria,35
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Deadeye,ddesouzamc,213,Colombia,74
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Chieftain,ndarceymd,46,South Sudan,35
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Inquisitor,drickabyme,442,Bahrain,84
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Chieftain,aeverixmf,33,Ivory Coast,33
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Champion,dvedishchevmg,159,Philippines,8
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Slayer,witchinghammh,164,Eritrea,19
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Deadeye,echokemi,226,South Africa,16
811,,,sleneymj@psu.edu,male,barrage,Saboteur,afairheadmj,168,South Georgia and the South Sandwich Islands,80
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Juggernaut,kgardmk,426,Argentina,69
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Raider,ljindaml,62,Uganda,50
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Assassin,ltaintonmm,421,Ivory Coast,45
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Saboteur,dlindsellmn,339,Bangladesh,70
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Saboteur,dhowleymo,288,Niger,33
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Occultist,dcallejamp,295,Ghana,33
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Assassin,nrushtonmq,77,Philippines,44
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Berserker,lblundellmr,383,Argentina,57
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Juggernaut,cocorrms,175,Zimbabwe,11
821,,,kwoolacottmt@themeforest.net,male,barrage,Juggernaut,mnisenmt,166,Palestinian Territory,49
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Champion,rkieramu,239,Ivory Coast,32
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Ascendant,clyndsmv,428,Austria,59
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Guardian,irosenbushmw,409,Argentina,90
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Raider,rcopermx,265,Greece,44
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Champion,naldcornemy,18,Benin,42
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Elementalist,jbustmz,155,United States,57
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Inquisitor,pvowellsn0,196,Myanmar,24
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Ascendant,jribchestern1,401,Iran,52
830,Randee,,rfernien2@g.co,male,barrage,Hierophant,rroggern2,54,Dominican Republic,41
831,,Royston,lroystonn3@opensource.org,male,barrage,Ascendant,proystonn3,62,Belize,82
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Saboteur,cbruinsn4,330,Czech Republic,92
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Raider,sboddingtonn5,288,Ghana,70
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Assassin,kbennn6,114,Cameroon,98
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Guardian,jvarndelln7,90,Madagascar,42
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Chieftain,zsoppittn8,352,Niger,58
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Pathfinder,cguihenn9,27,Ukraine,46
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Champion,mhucklebyna,130,Palestinian Territory,22
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Chieftain,msamplenb,2,Syria,26
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Deadeye,rtrentnc,46,Comoros,64
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Hierophant,sastellnd,142,Bolivia,71
842,Noelle,,nvardenne@furl.net,male,animate weapon,Berserker,nmacgaheyne,99,Moldova,30
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Hierophant,lcropnf,442,Uruguay,75
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Raider,oaireng,345,Moldova,80
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Guardian,ldunabienh,385,Kuwait,10
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Slayer,ggaryni,119,Vanuatu,47
847,Hewitt,,hbroadberenj@live.com,male,barrage,Trickster,hravenscrofttnj,328,Republic of the Congo,58
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Raider,glungenk,309,Republic of the Congo,32
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Inquisitor,cjanatkanl,308,Niger,18
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Ascendant,sodamnm,405,Paraguay,69
851,Wilek,,wflottnn@cornell.edu,male,barrage,Inquisitor,wbucktharpnn,378,Venezuela,54
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Chieftain,bwhateno,410,Mongolia,67
853,Bella,,blittefairnp@sun.com,male,animate weapon,Gladiator,bpantlingnp,151,Mauritania,89
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Raider,gmeekingsnq,381,Chile,22
855,Amble,,aahmadnr@g.co,male,arctic armour,Berserker,acurlessnr,353,Latvia,99
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Trickster,jbarfittns,54,Sweden,36
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Saboteur,nbrowernt,209,Armenia,10
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Raider,bthorowgoodnu,313,Uganda,42
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Raider,cmantripnv,8,United States,97
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Slayer,gbeamentnw,179,Estonia,60
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Chieftain,uabrashkinnx,199,Palestinian Territory,87
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Chieftain,sjahnelny,153,Cyprus,50
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Inquisitor,ccutillnz,148,East Timor,94
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Inquisitor,kralstono0,328,Somalia,62
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Hierophant,sfairburno1,71,Norway,6
866,,,dnurdeno2@github.io,male,arctic armour,Raider,wcaprono2,358,Malaysia,19
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Assassin,mkitmano3,387,Vietnam,22
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Champion,rpashbyo4,309,Morocco,20
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Slayer,eovendaleo5,144,Armenia,15
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Hierophant,jbraemero6,97,China,55
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Hierophant,tcowlishawo7,103,Bhutan,75
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Hierophant,jbaythorpo8,107,Germany,74
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Necromancer,heyckelbergo9,132,Afghanistan,46
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Ascendant,rtaceoa,398,Denmark,78
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Inquisitor,lbattersbyob,151,Albania,53
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Guardian,bgaitskilloc,152,Guatemala,36
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Occultist,vhoysod,265,North Korea,85
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Deadeye,mfrancisoe,43,Mongolia,50
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Saboteur,oshellyof,105,Kenya,41
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Pathfinder,sshotterog,362,Paraguay,62
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Trickster,dsapenaoh,51,Chile,64
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Hierophant,pspellaceyoi,111,Poland,70
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Raider,eminmaghoj,239,Marshall Islands,35
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Gladiator,bformbyok,322,France,86
885,Arlena,,abettlesol@gmpg.org,male,barrage,Assassin,abruhnkeol,118,Tajikistan,50
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Gladiator,thulmeom,241,Jamaica,99
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Guardian,dtitheringtonon,174,Italy,93
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Gladiator,dhelixoo,82,Sweden,7
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Necromancer,lcurraoop,126,Tajikistan,59
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Trickster,ibrisseauoq,333,Slovenia,33
891,Artemus,,aglennonor@time.com,male,animate weapon,Guardian,adiveor,384,North Korea,9
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Saboteur,trebbeckos,118,Japan,59
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Ascendant,tdundonot,219,Nigeria,76
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Assassin,aphilipsonou,159,Colombia,85
895,Randie,,rhastieov@freewebs.com,male,barrage,Champion,rrolinov,100,Belize,46
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Necromancer,emanionow,209,Nicaragua,48
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Ascendant,spimmeox,378,Niger,20
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Slayer,bbenedickoy,268,Iran,34
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Champion,mbarenskioz,127,Chile,5
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Saboteur,lmedcraftp0,431,Bhutan,52
901,Annamaria,,acaserop1@yelp.com,male,barrage,Occultist,aburginp1,319,Mexico,68
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Occultist,sdymickp2,121,Zambia,54
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Gladiator,rmcswanp3,327,Ivory Coast,64
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Trickster,rchasmoorp4,58,Tajikistan,54
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Hierophant,dgiffautp5,50,Jamaica,97
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Pathfinder,qdicarlip6,108,Zambia,58
907,Morey,,mfluxp7@slideshare.net,male,barrage,Juggernaut,mjerrandp7,284,Czech Republic,79
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Slayer,sjamrowiczp8,423,Democratic Republic of the Congo,60
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Saboteur,jhoylesp9,247,Bangladesh,43
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Inquisitor,oblastockpa,237,North Korea,21
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Trickster,ghaynepb,97,Ethiopia,70
912,Archie,,astuckespc@yelp.com,male,barrage,Ascendant,awhitnallpc,67,Malta,68
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Hierophant,pcrowdacepd,74,South Korea,38
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Saboteur,tfearspe,53,Ghana,42
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Necromancer,hblackallerpf,415,Ecuador,95
916,Cornie,,cpiolapg@walmart.com,male,barrage,Saboteur,cvispopg,109,South Sudan,84
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Hierophant,aalnerph,406,Thailand,95
918,,,iribeypi@surveymonkey.com,male,animate weapon,Gladiator,kcundeypi,104,Myanmar,76
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Pathfinder,aruddimanpj,430,Democratic Republic of the Congo,13
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Hierophant,cpalisterpk,350,Uganda,35
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Juggernaut,lakittpl,434,Brazil,67
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Gladiator,credmirepm,206,Tunisia,9
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Deadeye,sorrockpn,186,Sri Lanka,47
924,,,jwhittypo@homestead.com,male,animate weapon,Inquisitor,wfolomkinpo,52,Yemen,46
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Slayer,lcurtonpp,37,France,26
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Elementalist,cfrypq,258,Comoros,83
927,,Northen,knorthenpr@last.fm,male,arctic armour,Guardian,nnorthenpr,210,El Salvador,16
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Juggernaut,scayetteps,37,Democratic Republic of the Congo,68
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Inquisitor,chayllerpt,87,Nicaragua,6
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Inquisitor,bdurningpu,63,Chad,73
931,,,tcargopv@bbb.org,male,arctic armour,Raider,eshuardpv,339,Tanzania,15
932,,Agott,eagottpw@reference.com,male,arctic armour,Chieftain,gagottpw,253,Thailand,59
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Juggernaut,rdyblepx,300,Japan,8
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Assassin,balfonzopy,366,Philippines,94
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Juggernaut,jmclaypz,5,Ireland,94
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Gladiator,cbengtsonq0,61,East Timor,91
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Occultist,adaubneyq1,296,Hungary,71
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Assassin,gtytheq2,236,Belarus,78
939,Theodore,,tsulterq3@com.com,male,barrage,Inquisitor,tleestutq3,238,Canada,17
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Champion,athreadgoldq4,234,Slovenia,9
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Berserker,rsandeyq5,186,Tajikistan,9
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Ascendant,rglasserq6,72,Russia,62
943,Ninnette,,ntracyq7@1688.com,male,barrage,Occultist,nsimonettq7,24,Macedonia,45
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Hierophant,ckitcatq8,125,United States,20
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Saboteur,drodriguezq9,245,New Zealand,26
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Elementalist,rjovicevicqa,87,Egypt,86
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Juggernaut,mtuttleqb,181,Paraguay,90
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Saboteur,mmcbrydeqc,286,Afghanistan,84
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Pathfinder,kfurseqd,438,New Zealand,15
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Elementalist,rfewkesqe,233,Egypt,72
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Slayer,hgroseqf,314,Laos,39
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Gladiator,lmacscherieqg,444,Estonia,36
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Berserker,kpatientqh,109,New Zealand,89
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Elementalist,fclemasqi,401,Iraq,48
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Guardian,dkitchersideqj,308,Macedonia,62
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Occultist,ddackeqk,233,Germany,39
957,,Creany,pcreanyql@zimbio.com,male,barrage,Juggernaut,mcreanyql,323,Bahrain,88
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Ascendant,frohfsenqm,244,Bahrain,58
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Slayer,hmanionqn,209,Nicaragua,66
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Raider,jsavaryqo,133,Sweden,83
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Occultist,gstangoeqp,438,Bolivia,19
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Saboteur,bdeaconsonqq,108,Mozambique,77
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Guardian,haustickqr,85,Ecuador,65
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Champion,sslesserqs,447,Egypt,49
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Juggernaut,nlawsonqt,149,Senegal,84
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Assassin,dkinneirqu,21,Cyprus,40
967,Diane,,dsetonqv@last.fm,male,animate weapon,Chieftain,dgoulderqv,357,Mauritania,5
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Ascendant,rlindberghqw,394,Haiti,47
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Berserker,esiddaleyqx,100,Sweden,91
970,,,mswindleqy@opera.com,male,barrage,Necromancer,omayoralqy,352,Uruguay,90
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Trickster,alesperqz,129,Argentina,13
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Juggernaut,mshillomr0,410,Albania,64
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Guardian,cgoadyr1,117,Svalbard and Jan Mayen,45
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Gladiator,njiggler2,38,Kyrgyzstan,6
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Saboteur,scleatherowr3,298,Peru,50
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Saboteur,ddudinr4,434,Hungary,76
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Gladiator,cosburnr5,36,Uganda,12
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Champion,nandrejevicr6,116,Kyrgyzstan,88
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Ascendant,dbattistar7,313,Mongolia,92
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Saboteur,washwoodr8,103,Tajikistan,26
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Saboteur,gvarvellr9,147,Tajikistan,26
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Assassin,cstrephanra,283,North Korea,24
983,,,jgellibrandrb@homestead.com,male,arctic armour,Slayer,craubenheimerrb,10,Mongolia,12
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Occultist,gmeiningenrc,235,Japan,97
985,Glynn,,gmylesrd@meetup.com,male,barrage,Inquisitor,goduilleainrd,378,Thailand,91
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Saboteur,kbonire,212,South Sudan,25
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Ascendant,ameaderrf,307,Comoros,31
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Deadeye,wskuresrg,3,Madagascar,75
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Raider,fvigrassrh,344,Sierra Leone,59
990,Konrad,,khuguesri@google.co.uk,male,barrage,Trickster,klatheyri,357,Greece,8
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Assassin,nackredrj,282,Iraq,62
992,Francis,,flerohanrk@nps.gov,male,barrage,Inquisitor,fpragnallrk,375,Benin,56
993,,,pfentyrl@va.gov,male,barrage,Hierophant,rkubistarl,424,Thailand,91
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Occultist,odowningrm,340,Greece,32
995,Addison,,atatchellrn@go.com,male,barrage,Occultist,abellefantrn,177,Yemen,50
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Hierophant,isheltonro,427,Kosovo,70
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Pathfinder,avarranrp,61,Belarus,12
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Occultist,dbaldenrq,82,Paraguay,53
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Raider,vhorderrr,209,Kuwait,11
