index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Juggernaut,jrowselllm,153,Sri Lanka,70
779,,,mstruijsln@hao123.com,male,arctic armour,Necromancer,apunshonln,182,Ethiopia,53
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Deadeye,rsoanlo,127,Senegal,68
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Deadeye,jdumingolp,238,Madagascar,98
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Pathfinder,oclamolq,301,Jamaica,72
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Occultist,vgerardinlr,143,Ivory Coast,8
784,Karl,,kmunkleyls@icio.us,male,barrage,Champion,kshowlerls,57,Italy,6
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Gladiator,ldevilelt,145,Japan,88
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Necromancer,mwhanstalllu,248,Bulgaria,55
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Occultist,alunamlv,256,Laos,77
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Ascendant,vingerfieldlw,52,France,47
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Chieftain,ksankeylx,131,Kyrgyzstan,87
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Inquisitor,amarusikly,373,New Caledonia,43
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Inquisitor,apaveylz,438,Belize,44
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Necromancer,jmcdouglem0,229,Moldova,79
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Deadeye,jmcpakem1,13,South Africa,42
794,,,thazleym2@mozilla.com,male,barrage,Gladiator,hstansbym2,293,Uzbekistan,64
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Deadeye,jeudallm3,275,Mauritania,42
796,,,bglantonm4@altervista.org,male,arctic armour,Berserker,bfairpom4,225,Niger,25
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Gladiator,gviolletm5,78,Latvia,92
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Occultist,aedesonm6,121,Tajikistan,66
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Slayer,amorm7,325,Mexico,9
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Ascendant,tdunkerlym8,271,Lithuania,7
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Slayer,echelnamm9,243,Ivory Coast,63
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Pathfinder,vsonscheinma,38,Spain,32
803,,,amacanemb@macromedia.com,male,barrage,Deadeye,lohalleghanemb,190,Guam,20
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Guardian,ddesouzamc,213,Macedonia,17
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Ascendant,ndarceymd,46,Chile,56
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Pathfinder,drickabyme,442,Armenia,28
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Assassin,aeverixmf,33,Somalia,31
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Necromancer,dvedishchevmg,159,Jordan,7
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Berserker,witchinghammh,164,Greece,39
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Inquisitor,echokemi,226,Indonesia,84
811,,,sleneymj@psu.edu,male,barrage,Juggernaut,afairheadmj,168,Vietnam,46
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Chieftain,kgardmk,426,Ethiopia,54
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Assassin,ljindaml,62,Israel,95
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Slayer,ltaintonmm,421,Sudan,95
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Guardian,dlindsellmn,339,Haiti,86
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Raider,dhowleymo,288,Tajikistan,93
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Gladiator,dcallejamp,295,Madagascar,19
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Inquisitor,nrushtonmq,77,Colombia,17
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Raider,lblundellmr,383,Bosnia and Herzegovina,19
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Champion,cocorrms,175,Belize,79
821,,,kwoolacottmt@themeforest.net,male,barrage,Inquisitor,mnisenmt,166,Finland,25
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Ascendant,rkieramu,239,South Korea,79
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Juggernaut,clyndsmv,428,Israel,51
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Berserker,irosenbushmw,409,Namibia,93
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Inquisitor,rcopermx,265,Serbia,81
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Ascendant,naldcornemy,18,South Sudan,19
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Hierophant,jbustmz,155,Guam,8
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Occultist,pvowellsn0,196,Sri Lanka,37
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Raider,jribchestern1,401,Bulgaria,51
830,Randee,,rfernien2@g.co,male,barrage,Inquisitor,rroggern2,54,Honduras,72
831,,Royston,lroystonn3@opensource.org,male,barrage,Elementalist,proystonn3,62,Thailand,48
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Trickster,cbruinsn4,330,Iran,55
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Trickster,sboddingtonn5,288,Venezuela,9
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Ascendant,kbennn6,114,Comoros,86
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Pathfinder,jvarndelln7,90,Mauritania,37
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Inquisitor,zsoppittn8,352,Nepal,37
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Guardian,cguihenn9,27,Saint Barthelemy,52
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Deadeye,mhucklebyna,130,Palestinian Territory,6
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Hierophant,msamplenb,2,Afghanistan,97
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Necromancer,rtrentnc,46,Malta,44
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Berserker,sastellnd,142,Cameroon,19
842,Noelle,,nvardenne@furl.net,male,animate weapon,Champion,nmacgaheyne,99,Slovenia,93
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Raider,lcropnf,442,New Zealand,83
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Raider,oaireng,345,Serbia,10
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Berserker,ldunabienh,385,Moldova,44
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Necromancer,ggaryni,119,Colombia,8
847,Hewitt,,hbroadberenj@live.com,male,barrage,Champion,hravenscrofttnj,328,Bulgaria,65
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Juggernaut,glungenk,309,Comoros,85
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Trickster,cjanatkanl,308,Zimbabwe,49
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Berserker,sodamnm,405,Thailand,74
851,Wilek,,wflottnn@cornell.edu,male,barrage,Necromancer,wbucktharpnn,378,Afghanistan,65
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Saboteur,bwhateno,410,Ethiopia,38
853,Bella,,blittefairnp@sun.com,male,animate weapon,Occultist,bpantlingnp,151,Bosnia and Herzegovina,25
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Occultist,gmeekingsnq,381,Namibia,44
855,Amble,,aahmadnr@g.co,male,arctic armour,Slayer,acurlessnr,353,Chad,73
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Chieftain,jbarfittns,54,Ghana,22
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Inquisitor,nbrowernt,209,Portugal,79
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Ascendant,bthorowgoodnu,313,Ecuador,13
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Guardian,cmantripnv,8,Norway,43
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Hierophant,gbeamentnw,179,Ivory Coast,94
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Pathfinder,uabrashkinnx,199,Thailand,29
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Champion,sjahnelny,153,Czech Republic,26
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Hierophant,ccutillnz,148,Portugal,38
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Elementalist,kralstono0,328,Tajikistan,77
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Elementalist,sfairburno1,71,Poland,75
866,,,dnurdeno2@github.io,male,arctic armour,Pathfinder,wcaprono2,358,Uganda,35
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Necromancer,mkitmano3,387,Bangladesh,85
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Chieftain,rpashbyo4,309,Benin,38
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Saboteur,eovendaleo5,144,Ukraine,59
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Champion,jbraemero6,97,Ukraine,47
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Necromancer,tcowlishawo7,103,Iraq,33
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Juggernaut,jbaythorpo8,107,Bolivia,45
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Saboteur,heyckelbergo9,132,Chile,25
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Raider,rtaceoa,398,Estonia,71
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Gladiator,lbattersbyob,151,Taiwan,42
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Raider,bgaitskilloc,152,Uganda,7
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Raider,vhoysod,265,Belize,61
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Elementalist,mfrancisoe,43,Indonesia,21
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Trickster,oshellyof,105,Mongolia,60
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Assassin,sshotterog,362,Chile,56
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Berserker,dsapenaoh,51,Guam,8
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Juggernaut,pspellaceyoi,111,Italy,70
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Ascendant,eminmaghoj,239,Philippines,67
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Gladiator,bformbyok,322,Kazakhstan,81
885,Arlena,,abettlesol@gmpg.org,male,barrage,Trickster,abruhnkeol,118,Malaysia,52
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Gladiator,thulmeom,241,Croatia,73
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Ascendant,dtitheringtonon,174,Myanmar,62
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Elementalist,dhelixoo,82,Guatemala,43
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Raider,lcurraoop,126,New Caledonia,11
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Chieftain,ibrisseauoq,333,New Caledonia,15
891,Artemus,,aglennonor@time.com,male,animate weapon,Trickster,adiveor,384,Kuwait,26
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Gladiator,trebbeckos,118,Netherlands,16
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Raider,tdundonot,219,Ukraine,45
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Necromancer,aphilipsonou,159,Guam,9
895,Randie,,rhastieov@freewebs.com,male,barrage,Gladiator,rrolinov,100,Egypt,76
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Berserker,emanionow,209,Finland,63
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Champion,spimmeox,378,Djibouti,44
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Juggernaut,bbenedickoy,268,Netherlands,21
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Chieftain,mbarenskioz,127,Uzbekistan,45
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Inquisitor,lmedcraftp0,431,Portugal,1
901,Annamaria,,acaserop1@yelp.com,male,barrage,Pathfinder,aburginp1,319,Bahrain,19
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Hierophant,sdymickp2,121,Lithuania,82
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Necromancer,rmcswanp3,327,Norway,67
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Occultist,rchasmoorp4,58,South Korea,64
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Raider,dgiffautp5,50,Germany,92
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Pathfinder,qdicarlip6,108,Dominican Republic,9
907,Morey,,mfluxp7@slideshare.net,male,barrage,Champion,mjerrandp7,284,Ghana,3
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Guardian,sjamrowiczp8,423,Sri Lanka,86
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Juggernaut,jhoylesp9,247,Bangladesh,21
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Raider,oblastockpa,237,Sudan,31
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Occultist,ghaynepb,97,Netherlands,50
912,Archie,,astuckespc@yelp.com,male,barrage,Occultist,awhitnallpc,67,Niger,4
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Chieftain,pcrowdacepd,74,Nigeria,75
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Champion,tfearspe,53,Argentina,45
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Inquisitor,hblackallerpf,415,Myanmar,9
916,Cornie,,cpiolapg@walmart.com,male,barrage,Occultist,cvispopg,109,Serbia,7
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Juggernaut,aalnerph,406,Tanzania,72
918,,,iribeypi@surveymonkey.com,male,animate weapon,Chieftain,kcundeypi,104,Canada,8
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Berserker,aruddimanpj,430,Hungary,66
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Raider,cpalisterpk,350,Dominican Republic,84
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Inquisitor,lakittpl,434,Philippines,41
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Trickster,credmirepm,206,Bosnia and Herzegovina,31
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Trickster,sorrockpn,186,Myanmar,3
924,,,jwhittypo@homestead.com,male,animate weapon,Slayer,wfolomkinpo,52,Yemen,53
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Trickster,lcurtonpp,37,Guam,58
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Ascendant,cfrypq,258,Slovenia,92
927,,Northen,knorthenpr@last.fm,male,arctic armour,Necromancer,nnorthenpr,210,France,66
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Trickster,scayetteps,37,Vanuatu,4
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Champion,chayllerpt,87,Tanzania,92
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Gladiator,bdurningpu,63,Kuwait,27
931,,,tcargopv@bbb.org,male,arctic armour,Deadeye,eshuardpv,339,Kosovo,45
932,,Agott,eagottpw@reference.com,male,arctic armour,Raider,gagottpw,253,New Caledonia,23
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Saboteur,rdyblepx,300,Macedonia,30
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Assassin,balfonzopy,366,Croatia,60
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Gladiator,jmclaypz,5,Mexico,38
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Pathfinder,cbengtsonq0,61,Kuwait,42
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Champion,adaubneyq1,296,Yemen,59
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Inquisitor,gtytheq2,236,Azerbaijan,28
939,Theodore,,tsulterq3@com.com,male,barrage,Gladiator,tleestutq3,238,Slovenia,67
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Assassin,athreadgoldq4,234,Democratic Republic of the Congo,85
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Inquisitor,rsandeyq5,186,Canada,81
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Pathfinder,rglasserq6,72,Kenya,17
943,Ninnette,,ntracyq7@1688.com,male,barrage,Occultist,nsimonettq7,24,Chile,95
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Saboteur,ckitcatq8,125,Denmark,41
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Occultist,drodriguezq9,245,Austria,87
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Hierophant,rjovicevicqa,87,Nepal,78
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Assassin,mtuttleqb,181,Jordan,67
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Gladiator,mmcbrydeqc,286,Haiti,19
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Guardian,kfurseqd,438,Zambia,91
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Saboteur,rfewkesqe,233,Dominican Republic,46
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Chieftain,hgroseqf,314,Haiti,67
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Champion,lmacscherieqg,444,Vietnam,29
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Trickster,kpatientqh,109,Brazil,21
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Occultist,fclemasqi,401,Nigeria,79
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Pathfinder,dkitchersideqj,308,Ivory Coast,69
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Guardian,ddackeqk,233,Cameroon,38
957,,Creany,pcreanyql@zimbio.com,male,barrage,Deadeye,mcreanyql,323,Russia,12
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Slayer,frohfsenqm,244,Svalbard and Jan Mayen,97
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Champion,hmanionqn,209,Lithuania,85
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Guardian,jsavaryqo,133,Cyprus,27
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Guardian,gstangoeqp,438,Greece,44
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Elementalist,bdeaconsonqq,108,Benin,19
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Berserker,haustickqr,85,Sudan,97
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Slayer,sslesserqs,447,Uganda,63
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Deadeye,nlawsonqt,149,Vietnam,62
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Guardian,dkinneirqu,21,Germany,69
967,Diane,,dsetonqv@last.fm,male,animate weapon,Trickster,dgoulderqv,357,Ghana,2
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Chieftain,rlindberghqw,394,Svalbard and Jan Mayen,6
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Chieftain,esiddaleyqx,100,Ireland,18
970,,,mswindleqy@opera.com,male,barrage,Occultist,omayoralqy,352,Austria,35
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Necromancer,alesperqz,129,Sri Lanka,21
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Chieftain,mshillomr0,410,Pakistan,77
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Elementalist,cgoadyr1,117,Nigeria,83
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Raider,njiggler2,38,Kuwait,66
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Guardian,scleatherowr3,298,Macedonia,53
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Assassin,ddudinr4,434,Estonia,14
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Gladiator,cosburnr5,36,Cyprus,53
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Raider,nandrejevicr6,116,Iraq,72
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Slayer,dbattistar7,313,Denmark,4
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Guardian,washwoodr8,103,Madagascar,31
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Berserker,gvarvellr9,147,Guatemala,96
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Champion,cstrephanra,283,Thailand,21
983,,,jgellibrandrb@homestead.com,male,arctic armour,Berserker,craubenheimerrb,10,Canada,80
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Occultist,gmeiningenrc,235,East Timor,86
985,Glynn,,gmylesrd@meetup.com,male,barrage,Gladiator,goduilleainrd,378,Myanmar,18
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Juggernaut,kbonire,212,Norway,89
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Assassin,ameaderrf,307,Djibouti,50
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Assassin,wskuresrg,3,Netherlands,72
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Elementalist,fvigrassrh,344,Russia,42
990,Konrad,,khuguesri@google.co.uk,male,barrage,Elementalist,klatheyri,357,Japan,94
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Ascendant,nackredrj,282,Zambia,42
992,Francis,,flerohanrk@nps.gov,male,barrage,Juggernaut,fpragnallrk,375,Hungary,37
993,,,pfentyrl@va.gov,male,barrage,Pathfinder,rkubistarl,424,Nepal,57
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Raider,odowningrm,340,South Korea,90
995,Addison,,atatchellrn@go.com,male,barrage,Elementalist,abellefantrn,177,South Africa,35
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Hierophant,isheltonro,427,Tanzania,90
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Occultist,avarranrp,61,Zambia,40
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Champion,dbaldenrq,82,Mongolia,65
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Saboteur,vhorderrr,209,Sierra Leone,36
