index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Elementalist,aredholeslk,24,Tunisia,18
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Juggernaut,gskedgell,203,Democratic Republic of the Congo,89
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Deadeye,jrowselllm,153,China,39
779,,,mstruijsln@hao123.com,male,arctic armour,Assassin,apunshonln,182,Tajikistan,70
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Juggernaut,rsoanlo,127,Greece,1
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Gladiator,jdumingolp,238,Namibia,37
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Berserker,oclamolq,301,Venezuela,29
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Saboteur,vgerardinlr,143,Jordan,62
784,Karl,,kmunkleyls@icio.us,male,barrage,Juggernaut,kshowlerls,57,Nicaragua,83
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Trickster,ldevilelt,145,Peru,13
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Inquisitor,mwhanstalllu,248,Republic of the Congo,1
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Necromancer,alunamlv,256,Micronesia,2
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Guardian,vingerfieldlw,52,Sierra Leone,99
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Trickster,ksankeylx,131,New Zealand,8
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Champion,amarusikly,373,Guam,53
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Elementalist,apaveylz,438,Serbia,30
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Necromancer,jmcdouglem0,229,Austria,54
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Hierophant,jmcpakem1,13,Ivory Coast,88
794,,,thazleym2@mozilla.com,male,barrage,Gladiator,hstansbym2,293,Tunisia,6
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Inquisitor,jeudallm3,275,Austria,77
796,,,bglantonm4@altervista.org,male,arctic armour,Occultist,bfairpom4,225,Tunisia,90
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Berserker,gviolletm5,78,Mexico,69
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Juggernaut,aedesonm6,121,Malta,83
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Saboteur,amorm7,325,Japan,54
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Necromancer,tdunkerlym8,271,Uruguay,14
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Necromancer,echelnamm9,243,Afghanistan,47
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Berserker,vsonscheinma,38,Iraq,34
803,,,amacanemb@macromedia.com,male,barrage,Hierophant,lohalleghanemb,190,Czech Republic,2
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Chieftain,ddesouzamc,213,Cameroon,71
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Occultist,ndarceymd,46,Guam,25
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Gladiator,drickabyme,442,Malta,11
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Occultist,aeverixmf,33,Sierra Leone,89
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Slayer,dvedishchevmg,159,Ecuador,99
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Hierophant,witchinghammh,164,Nepal,84
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Trickster,echokemi,226,France,22
811,,,sleneymj@psu.edu,male,barrage,Chieftain,afairheadmj,168,Albania,41
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Slayer,kgardmk,426,Tanzania,20
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Slayer,ljindaml,62,Azerbaijan,78
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Guardian,ltaintonmm,421,Belarus,66
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Elementalist,dlindsellmn,339,Yemen,76
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Elementalist,dhowleymo,288,Bhutan,29
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Champion,dcallejamp,295,Ecuador,18
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Raider,nrushtonmq,77,Sudan,89
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Champion,lblundellmr,383,Taiwan,16
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Inquisitor,cocorrms,175,Ukraine,28
821,,,kwoolacottmt@themeforest.net,male,barrage,Inquisitor,mnisenmt,166,Thailand,89
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Champion,rkieramu,239,Democratic Republic of the Congo,64
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Trickster,clyndsmv,428,Nicaragua,15
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Slayer,irosenbushmw,409,Hungary,91
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Pathfinder,rcopermx,265,Jordan,74
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Raider,naldcornemy,18,Ukraine,51
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Gladiator,jbustmz,155,Kyrgyzstan,59
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Slayer,pvowellsn0,196,Sri Lanka,63
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Elementalist,jribchestern1,401,Vietnam,25
830,Randee,,rfernien2@g.co,male,barrage,Gladiator,rroggern2,54,Greece,9
831,,Royston,lroystonn3@opensource.org,male,barrage,Guardian,proystonn3,62,Jordan,9
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Chieftain,cbruinsn4,330,Thailand,27
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Juggernaut,sboddingtonn5,288,Slovenia,89
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Juggernaut,kbennn6,114,Niger,13
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Champion,jvarndelln7,90,Bangladesh,33
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Assassin,zsoppittn8,352,Morocco,59
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Raider,cguihenn9,27,Macedonia,62
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Assassin,mhucklebyna,130,North Korea,29
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Ascendant,msamplenb,2,Netherlands,20
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Elementalist,rtrentnc,46,Sri Lanka,38
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Gladiator,sastellnd,142,Pakistan,23
842,Noelle,,nvardenne@furl.net,male,animate weapon,Elementalist,nmacgaheyne,99,Greece,24
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Deadeye,lcropnf,442,Peru,35
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Pathfinder,oaireng,345,North Korea,3
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Chieftain,ldunabienh,385,Bulgaria,95
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Hierophant,ggaryni,119,Bosnia and Herzegovina,70
847,Hewitt,,hbroadberenj@live.com,male,barrage,Pathfinder,hravenscrofttnj,328,Vanuatu,53
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Ascendant,glungenk,309,Estonia,59
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Ascendant,cjanatkanl,308,Russia,19
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Occultist,sodamnm,405,Norway,47
851,Wilek,,wflottnn@cornell.edu,male,barrage,Hierophant,wbucktharpnn,378,Pakistan,95
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Assassin,bwhateno,410,Mauritania,30
853,Bella,,blittefairnp@sun.com,male,animate weapon,Raider,bpantlingnp,151,Poland,93
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Champion,gmeekingsnq,381,Jordan,76
855,Amble,,aahmadnr@g.co,male,arctic armour,Deadeye,acurlessnr,353,Mexico,5
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Inquisitor,jbarfittns,54,Bolivia,37
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Berserker,nbrowernt,209,Kyrgyzstan,8
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Juggernaut,bthorowgoodnu,313,Comoros,15
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Saboteur,cmantripnv,8,Italy,7
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Inquisitor,gbeamentnw,179,Czech Republic,19
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Pathfinder,uabrashkinnx,199,Kyrgyzstan,81
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Slayer,sjahnelny,153,Tunisia,93
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Occultist,ccutillnz,148,Russia,94
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Deadeye,kralstono0,328,Israel,75
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Ascendant,sfairburno1,71,Norway,43
866,,,dnurdeno2@github.io,male,arctic armour,Chieftain,wcaprono2,358,Czech Republic,76
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Pathfinder,mkitmano3,387,Afghanistan,96
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Trickster,rpashbyo4,309,Bosnia and Herzegovina,69
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Occultist,eovendaleo5,144,Honduras,68
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Slayer,jbraemero6,97,Latvia,86
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Berserker,tcowlishawo7,103,Somalia,36
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Inquisitor,jbaythorpo8,107,Armenia,77
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Chieftain,heyckelbergo9,132,Croatia,27
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Saboteur,rtaceoa,398,Tanzania,40
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Deadeye,lbattersbyob,151,Albania,4
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Champion,bgaitskilloc,152,Mauritania,62
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Champion,vhoysod,265,Micronesia,18
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Necromancer,mfrancisoe,43,Azerbaijan,95
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Ascendant,oshellyof,105,Ivory Coast,13
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Pathfinder,sshotterog,362,Bulgaria,13
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Assassin,dsapenaoh,51,Laos,89
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Berserker,pspellaceyoi,111,Honduras,81
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Gladiator,eminmaghoj,239,Estonia,80
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Raider,bformbyok,322,Benin,13
885,Arlena,,abettlesol@gmpg.org,male,barrage,Hierophant,abruhnkeol,118,Chile,55
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Guardian,thulmeom,241,Malaysia,11
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Gladiator,dtitheringtonon,174,Bosnia and Herzegovina,28
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Juggernaut,dhelixoo,82,Comoros,47
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Raider,lcurraoop,126,Ecuador,45
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Hierophant,ibrisseauoq,333,Comoros,10
891,Artemus,,aglennonor@time.com,male,animate weapon,Chieftain,adiveor,384,China,80
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Pathfinder,trebbeckos,118,East Timor,66
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Saboteur,tdundonot,219,Mauritania,54
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Pathfinder,aphilipsonou,159,Philippines,74
895,Randie,,rhastieov@freewebs.com,male,barrage,Occultist,rrolinov,100,Myanmar,95
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Elementalist,emanionow,209,Malta,3
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Deadeye,spimmeox,378,China,6
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Occultist,bbenedickoy,268,Malta,43
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Chieftain,mbarenskioz,127,Portugal,40
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Pathfinder,lmedcraftp0,431,Laos,57
901,Annamaria,,acaserop1@yelp.com,male,barrage,Champion,aburginp1,319,Netherlands,58
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Guardian,sdymickp2,121,Luxembourg,35
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Saboteur,rmcswanp3,327,Armenia,6
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Gladiator,rchasmoorp4,58,Vietnam,64
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Hierophant,dgiffautp5,50,Slovenia,57
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Slayer,qdicarlip6,108,Finland,76
907,Morey,,mfluxp7@slideshare.net,male,barrage,Slayer,mjerrandp7,284,Germany,75
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Chieftain,sjamrowiczp8,423,Afghanistan,6
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Inquisitor,jhoylesp9,247,Myanmar,92
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Hierophant,oblastockpa,237,Palestinian Territory,81
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Deadeye,ghaynepb,97,Uruguay,26
912,Archie,,astuckespc@yelp.com,male,barrage,Slayer,awhitnallpc,67,Belize,7
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Elementalist,pcrowdacepd,74,Spain,84
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Inquisitor,tfearspe,53,Israel,24
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Slayer,hblackallerpf,415,Argentina,8
916,Cornie,,cpiolapg@walmart.com,male,barrage,Raider,cvispopg,109,Kosovo,22
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Assassin,aalnerph,406,Palestinian Territory,58
918,,,iribeypi@surveymonkey.com,male,animate weapon,Hierophant,kcundeypi,104,Spain,29
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Raider,aruddimanpj,430,Lithuania,99
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Juggernaut,cpalisterpk,350,Republic of the Congo,5
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Elementalist,lakittpl,434,Uruguay,51
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Ascendant,credmirepm,206,Iran,94
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Guardian,sorrockpn,186,Vietnam,44
924,,,jwhittypo@homestead.com,male,animate weapon,Trickster,wfolomkinpo,52,Albania,91
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Juggernaut,lcurtonpp,37,Malta,53
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Deadeye,cfrypq,258,Philippines,63
927,,Northen,knorthenpr@last.fm,male,arctic armour,Hierophant,nnorthenpr,210,North Korea,14
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Pathfinder,scayetteps,37,Nepal,38
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Slayer,chayllerpt,87,Yemen,4
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Berserker,bdurningpu,63,Jordan,46
931,,,tcargopv@bbb.org,male,arctic armour,Juggernaut,eshuardpv,339,Malaysia,9
932,,Agott,eagottpw@reference.com,male,arctic armour,Juggernaut,gagottpw,253,Estonia,28
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Saboteur,rdyblepx,300,Afghanistan,13
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Champion,balfonzopy,366,Croatia,66
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Slayer,jmclaypz,5,Malaysia,36
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Ascendant,cbengtsonq0,61,Chile,56
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Ascendant,adaubneyq1,296,Mongolia,55
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Trickster,gtytheq2,236,Syria,37
939,Theodore,,tsulterq3@com.com,male,barrage,Berserker,tleestutq3,238,Italy,5
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Juggernaut,athreadgoldq4,234,Comoros,70
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Deadeye,rsandeyq5,186,Ecuador,21
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Ascendant,rglasserq6,72,Norway,4
943,Ninnette,,ntracyq7@1688.com,male,barrage,Inquisitor,nsimonettq7,24,Finland,4
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Deadeye,ckitcatq8,125,Ivory Coast,92
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Hierophant,drodriguezq9,245,Greece,18
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Hierophant,rjovicevicqa,87,Micronesia,56
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Raider,mtuttleqb,181,Jamaica,19
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Inquisitor,mmcbrydeqc,286,Peru,24
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Trickster,kfurseqd,438,Ivory Coast,36
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Elementalist,rfewkesqe,233,Italy,5
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Inquisitor,hgroseqf,314,Tajikistan,48
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Berserker,lmacscherieqg,444,Mauritania,88
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Berserker,kpatientqh,109,Bahrain,22
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Slayer,fclemasqi,401,Philippines,25
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Slayer,dkitchersideqj,308,Sweden,89
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Berserker,ddackeqk,233,Slovenia,84
957,,Creany,pcreanyql@zimbio.com,male,barrage,Saboteur,mcreanyql,323,Venezuela,96
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Raider,frohfsenqm,244,Luxembourg,6
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Juggernaut,hmanionqn,209,South Africa,86
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Pathfinder,jsavaryqo,133,South Georgia and the South Sandwich Islands,89
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Inquisitor,gstangoeqp,438,Thailand,34
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Hierophant,bdeaconsonqq,108,Czech Republic,6
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Chieftain,haustickqr,85,Venezuela,88
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Inquisitor,sslesserqs,447,Mozambique,96
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Inquisitor,nlawsonqt,149,Denmark,59
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Guardian,dkinneirqu,21,Azerbaijan,14
967,Diane,,dsetonqv@last.fm,male,animate weapon,Assassin,dgoulderqv,357,Eritrea,62
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Pathfinder,rlindberghqw,394,Morocco,59
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Trickster,esiddaleyqx,100,Ecuador,83
970,,,mswindleqy@opera.com,male,barrage,Raider,omayoralqy,352,Finland,42
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Occultist,alesperqz,129,Guam,47
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Guardian,mshillomr0,410,Tajikistan,37
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Juggernaut,cgoadyr1,117,Mozambique,75
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Champion,njiggler2,38,Kazakhstan,97
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Trickster,scleatherowr3,298,Philippines,57
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Champion,ddudinr4,434,Nicaragua,56
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Saboteur,cosburnr5,36,Palestinian Territory,87
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Raider,nandrejevicr6,116,Eritrea,4
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Raider,dbattistar7,313,Norway,48
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Juggernaut,washwoodr8,103,Malaysia,75
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Occultist,gvarvellr9,147,Germany,29
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Juggernaut,cstrephanra,283,Ethiopia,71
983,,,jgellibrandrb@homestead.com,male,arctic armour,Hierophant,craubenheimerrb,10,Vietnam,68
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Champion,gmeiningenrc,235,Bahrain,90
985,Glynn,,gmylesrd@meetup.com,male,barrage,Juggernaut,goduilleainrd,378,Kazakhstan,11
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Champion,kbonire,212,Mexico,28
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Assassin,ameaderrf,307,Bangladesh,45
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Champion,wskuresrg,3,Luxembourg,72
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Occultist,fvigrassrh,344,Serbia,46
990,Konrad,,khuguesri@google.co.uk,male,barrage,Trickster,klatheyri,357,Venezuela,82
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Gladiator,nackredrj,282,Chile,12
992,Francis,,flerohanrk@nps.gov,male,barrage,Juggernaut,fpragnallrk,375,Mauritania,78
993,,,pfentyrl@va.gov,male,barrage,Champion,rkubistarl,424,Tanzania,94
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Deadeye,odowningrm,340,Nicaragua,12
995,Addison,,atatchellrn@go.com,male,barrage,Raider,abellefantrn,177,Indonesia,60
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Trickster,isheltonro,427,Paraguay,72
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Slayer,avarranrp,61,Guatemala,15
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Pathfinder,dbaldenrq,82,Egypt,23
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Deadeye,vhorderrr,209,Japan,60
