index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Berserker,gskedgell,203,France,63
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Elementalist,jrowselllm,153,Morocco,43
779,,,mstruijsln@hao123.com,male,arctic armour,Deadeye,apunshonln,182,Nicaragua,50
780,Ricard,,rcooganlo@smugmug.com,male,animate weapon,Raider,rsoanlo,127,East Timor,78
781,Jorie,,jaddslp@ameblo.jp,male,barrage,Elementalist,jdumingolp,238,Spain,26
782,Obadiah,Clamo,oclamolq@harvard.edu,male,barrage,Guardian,oclamolq,301,Colombia,69
783,Vassili,Gerardin,vgerardinlr@amazon.de,male,animate weapon,Necromancer,vgerardinlr,143,Bolivia,80
784,Karl,,kmunkleyls@icio.us,male,barrage,Inquisitor,kshowlerls,57,Spain,23
785,Lorianna,De Vile,ldevilelt@chronoengine.com,male,arctic armour,Gladiator,ldevilelt,145,El Salvador,60
786,Moses,Whanstall,mwhanstalllu@dot.gov,male,animate weapon,Guardian,mwhanstalllu,248,Vietnam,8
787,Andres,Lunam,alunamlv@google.cn,male,barrage,Assassin,alunamlv,256,Lithuania,26
788,Vick,Ingerfield,vingerfieldlw@domainmarket.com,male,arctic armour,Raider,vingerfieldlw,52,Tunisia,32
789,Kai,Sankey,ksankeylx@acquirethisname.com,male,barrage,Ascendant,ksankeylx,131,Luxembourg,52
790,Alyosha,Marusik,amarusikly@state.tx.us,male,arctic armour,Occultist,amarusikly,373,Russia,50
791,Ashleigh,Pavey,apaveylz@cbsnews.com,male,barrage,Inquisitor,apaveylz,438,Chile,88
792,Jesus,McDougle,jmcdouglem0@cargocollective.com,male,barrage,Slayer,jmcdouglem0,229,Pakistan,28
793,Jed,Mc Pake,jmcpakem1@cdc.gov,male,arctic armour,Saboteur,jmcpakem1,13,Tajikistan,40
794,,,thazleym2@mozilla.com,male,barrage,Saboteur,hstansbym2,293,Norway,11
795,Jonie,,jfusedalem3@myspace.com,male,arctic armour,Saboteur,jeudallm3,275,Bosnia and Herzegovina,72
796,,,bglantonm4@altervista.org,male,arctic armour,Deadeye,bfairpom4,225,Benin,53
797,Gerta,,gmerrinm5@dyndns.org,male,barrage,Hierophant,gviolletm5,78,Malta,31
798,Anatol,,akippinm6@deliciousdays.com,male,arctic armour,Elementalist,aedesonm6,121,Sri Lanka,18
799,Allison,Mor,amorm7@apple.com,male,animate weapon,Slayer,amorm7,325,Niger,75
800,Thorpe,Dunkerly,tdunkerlym8@bing.com,male,arctic armour,Pathfinder,tdunkerlym8,271,Mauritania,9
801,Elisabetta,Chelnam,echelnamm9@lulu.com,male,barrage,Guardian,echelnamm9,243,Senegal,82
802,Virgie,,vfawdryma@miitbeian.gov.cn,male,arctic armour,Occultist,vsonscheinma,38,Morocco,58
803,,,amacanemb@macromedia.com,male,barrage,Saboteur,lohalleghanemb,190,Sweden,60
804,Dennis,Desouza,ddesouzamc@dyndns.org,male,barrage,Guardian,ddesouzamc,213,Russia,8
805,Nikolos,Darcey,ndarceymd@marketwatch.com,male,arctic armour,Elementalist,ndarceymd,46,Estonia,21
806,Diane-marie,,dstoppeme@hugedomains.com,male,animate weapon,Ascendant,drickabyme,442,Italy,58
807,Avrit,,astockymf@businesswire.com,male,animate weapon,Slayer,aeverixmf,33,Chile,76
808,Don,Vedishchev,dvedishchevmg@geocities.jp,male,barrage,Deadeye,dvedishchevmg,159,Senegal,33
809,Whitney,,wfeakemh@zimbio.com,male,arctic armour,Assassin,witchinghammh,164,Afghanistan,74
810,Ettore,Choke,echokemi@google.cn,male,animate weapon,Occultist,echokemi,226,Colombia,64
811,,,sleneymj@psu.edu,male,barrage,Ascendant,afairheadmj,168,Philippines,99
812,Karee,Gard,kgardmk@g.co,male,arctic armour,Pathfinder,kgardmk,426,Uganda,22
813,Lory,,lspilisyml@linkedin.com,male,animate weapon,Slayer,ljindaml,62,Chad,30
814,Lin,Tainton,ltaintonmm@salon.com,male,animate weapon,Ascendant,ltaintonmm,421,Cameroon,1
815,Dominga,,dflannemn@prnewswire.com,male,arctic armour,Pathfinder,dlindsellmn,339,Cameroon,79
816,Delora,Howley,dhowleymo@technorati.com,male,barrage,Pathfinder,dhowleymo,288,Ireland,84
817,Davida,Calleja,dcallejamp@pbs.org,male,arctic armour,Inquisitor,dcallejamp,295,Sudan,41
818,Natka,Rushton,nrushtonmq@state.gov,male,barrage,Berserker,nrushtonmq,77,Nicaragua,76
819,Luigi,Blundell,lblundellmr@dyndns.org,male,arctic armour,Juggernaut,lblundellmr,383,South Africa,65
820,Candie,O'Corr,cocorrms@weibo.com,male,animate weapon,Champion,cocorrms,175,Slovenia,79
821,,,kwoolacottmt@themeforest.net,male,barrage,Saboteur,mnisenmt,166,Malta,43
822,Ron,Kiera,rkieramu@ucla.edu,male,barrage,Necromancer,rkieramu,239,Mongolia,46
823,Caroljean,,cpalkmv@seattletimes.com,male,barrage,Slayer,clyndsmv,428,Vanuatu,20
824,Ibrahim,,iarmisteadmw@upenn.edu,male,animate weapon,Gladiator,irosenbushmw,409,Nigeria,93
825,Ruthe,Coper,rcopermx@cam.ac.uk,male,animate weapon,Occultist,rcopermx,265,Ghana,2
826,Nicholle,Aldcorne,naldcornemy@mysql.com,male,barrage,Necromancer,naldcornemy,18,Tajikistan,96
827,Jacenta,Bust,jbustmz@yelp.com,male,animate weapon,Hierophant,jbustmz,155,Moldova,46
828,Pepillo,,pmattusevichn0@discuz.net,male,arctic armour,Slayer,pvowellsn0,196,Poland,53
829,Julieta,Ribchester,jribchestern1@ehow.com,male,arctic armour,Champion,jribchestern1,401,Senegal,80
830,Randee,,rfernien2@g.co,male,barrage,Gladiator,rroggern2,54,Venezuela,39
831,,Royston,lroystonn3@opensource.org,male,barrage,Ascendant,proystonn3,62,Uzbekistan,77
832,Carroll,Bruins,cbruinsn4@senate.gov,male,barrage,Hierophant,cbruinsn4,330,South Sudan,34
833,Sergent,Boddington,sboddingtonn5@squarespace.com,male,arctic armour,Inquisitor,sboddingtonn5,288,Guatemala,41
834,Kikelia,Benn,kbennn6@pagesperso-orange.fr,male,barrage,Ascendant,kbennn6,114,Kenya,24
835,Justino,,jtreadwayn7@usatoday.com,male,arctic armour,Occultist,jvarndelln7,90,Malaysia,6
836,Zuzana,,zlefeuvren8@istockphoto.com,male,barrage,Berserker,zsoppittn8,352,Finland,36
837,Clayson,Guihen,cguihenn9@archive.org,male,barrage,Deadeye,cguihenn9,27,Colombia,71
838,Maxy,,mgwilymna@seesaa.net,male,animate weapon,Ascendant,mhucklebyna,130,Vietnam,38
839,Morie,,mantonuttinb@mit.edu,male,arctic armour,Raider,msamplenb,2,Jamaica,19
840,Rafferty,,rkeemarnc@tumblr.com,male,barrage,Assassin,rtrentnc,46,Japan,20
841,Sandie,,sdubocknd@furl.net,male,animate weapon,Raider,sastellnd,142,Syria,67
842,Noelle,,nvardenne@furl.net,male,animate weapon,Champion,nmacgaheyne,99,Ireland,15
843,L;urette,Crop,lcropnf@tamu.edu,male,animate weapon,Champion,lcropnf,442,Canada,71
844,Orson,Aire,oaireng@taobao.com,male,animate weapon,Berserker,oaireng,345,Bangladesh,73
845,Lenci,Dunabie,ldunabienh@cafepress.com,male,barrage,Raider,ldunabienh,385,Belize,8
846,Gregorio,Gary,ggaryni@mail.ru,male,arctic armour,Guardian,ggaryni,119,Cameroon,11
847,Hewitt,,hbroadberenj@live.com,male,barrage,Juggernaut,hravenscrofttnj,328,New Caledonia,17
848,Guglielmo,Lunge,glungenk@usda.gov,male,animate weapon,Champion,glungenk,309,Kuwait,91
849,Camella,Janatka,cjanatkanl@spiegel.de,male,arctic armour,Trickster,cjanatkanl,308,Germany,22
850,Sascha,Odam,sodamnm@slate.com,male,barrage,Necromancer,sodamnm,405,Israel,69
851,Wilek,,wflottnn@cornell.edu,male,barrage,Gladiator,wbucktharpnn,378,Brazil,90
852,Bastien,,bdonnerno@miibeian.gov.cn,male,animate weapon,Guardian,bwhateno,410,Croatia,90
853,Bella,,blittefairnp@sun.com,male,animate weapon,Elementalist,bpantlingnp,151,Serbia,6
854,Guglielmo,,garchibouldnq@taobao.com,male,animate weapon,Berserker,gmeekingsnq,381,Venezuela,73
855,Amble,,aahmadnr@g.co,male,arctic armour,Deadeye,acurlessnr,353,South Africa,66
856,,Barfitt,lbarfittns@foxnews.com,male,barrage,Hierophant,jbarfittns,54,Tanzania,30
857,Nickey,Brower,nbrowernt@blogspot.com,male,arctic armour,Raider,nbrowernt,209,Lithuania,26
858,,Thorowgood,kthorowgoodnu@altervista.org,male,arctic armour,Slayer,bthorowgoodnu,313,Greece,81
859,Carina,Mantrip,cmantripnv@bbb.org,male,barrage,Berserker,cmantripnv,8,Vanuatu,61
860,Glynnis,Beament,gbeamentnw@opera.com,male,barrage,Hierophant,gbeamentnw,179,Syria,92
861,Ula,,umechellnx@theatlantic.com,male,animate weapon,Occultist,uabrashkinnx,199,Armenia,80
862,Skelly,,sandriessenny@auda.org.au,male,animate weapon,Raider,sjahnelny,153,Luxembourg,62
863,Cati,Cutill,ccutillnz@nih.gov,male,barrage,Gladiator,ccutillnz,148,Zambia,84
864,Kori,Ralston,kralstono0@google.nl,male,arctic armour,Chieftain,kralstono0,328,Haiti,73
865,Saunder,Fairburn,sfairburno1@bloomberg.com,male,barrage,Assassin,sfairburno1,71,Canada,35
866,,,dnurdeno2@github.io,male,arctic armour,Berserker,wcaprono2,358,Albania,48
867,Manda,Kitman,mkitmano3@printfriendly.com,male,barrage,Chieftain,mkitmano3,387,Russia,18
868,Rhea,,rcarsbergo4@chronoengine.com,male,arctic armour,Assassin,rpashbyo4,309,Mexico,21
869,Elyn,Ovendale,eovendaleo5@cbsnews.com,male,barrage,Pathfinder,eovendaleo5,144,Tanzania,40
870,Jordan,,jtippingso6@cnet.com,male,arctic armour,Juggernaut,jbraemero6,97,Nigeria,83
871,Tiertza,,tginnalyo7@theguardian.com,male,barrage,Berserker,tcowlishawo7,103,Syria,70
872,Jerrine,Baythorp,jbaythorpo8@ted.com,male,barrage,Trickster,jbaythorpo8,107,Kazakhstan,40
873,Hyacintha,Eyckelberg,heyckelbergo9@youtube.com,male,animate weapon,Chieftain,heyckelbergo9,132,Guam,12
874,Reggie,Tace,rtaceoa@narod.ru,male,barrage,Raider,rtaceoa,398,Jordan,77
875,Lynnell,Battersby,lbattersbyob@discovery.com,male,animate weapon,Champion,lbattersbyob,151,New Caledonia,27
876,Belinda,,bsaffeoc@statcounter.com,male,barrage,Juggernaut,bgaitskilloc,152,Mozambique,64
877,Victoir,,vspinozziod@indiatimes.com,male,animate weapon,Ascendant,vhoysod,265,Pakistan,59
878,Merna,Francis,mfrancisoe@multiply.com,male,barrage,Raider,mfrancisoe,43,Serbia,56
879,Ogden,,oburnyateof@biblegateway.com,male,barrage,Inquisitor,oshellyof,105,Belarus,66
880,Scarlett,Shotter,sshotterog@rediff.com,male,animate weapon,Necromancer,sshotterog,362,Ukraine,82
881,Den,Sapena,dsapenaoh@tumblr.com,male,barrage,Raider,dsapenaoh,51,Tanzania,18
882,Peta,Spellacey,pspellaceyoi@geocities.jp,male,barrage,Berserker,pspellaceyoi,111,Jamaica,51
883,Evania,Minmagh,eminmaghoj@cisco.com,male,animate weapon,Inquisitor,eminmaghoj,239,Bulgaria,38
884,Bartram,,bbleackleyok@google.es,male,animate weapon,Champion,bformbyok,322,Norway,16
885,Arlena,,abettlesol@gmpg.org,male,barrage,Necromancer,abruhnkeol,118,Kyrgyzstan,90
886,Tomasine,Hulme,thulmeom@dailymail.co.uk,male,barrage,Berserker,thulmeom,241,Luxembourg,77
887,Derk,Titherington,dtitheringtonon@mapy.cz,male,barrage,Champion,dtitheringtonon,174,Tunisia,51
888,Debra,,dantoniatoo@paginegialle.it,male,arctic armour,Saboteur,dhelixoo,82,Sweden,41
889,Leonhard,,lrajchertop@baidu.com,male,barrage,Assassin,lcurraoop,126,Saint Barthelemy,68
890,Ilka,,ifranzoq@livejournal.com,male,barrage,Necromancer,ibrisseauoq,333,Lithuania,59
891,Artemus,,aglennonor@time.com,male,animate weapon,Berserker,adiveor,384,Russia,35
892,Temp,,tmarcombeos@dailymail.co.uk,male,barrage,Raider,trebbeckos,118,Armenia,71
893,Trescha,,tgilliot@nhs.uk,male,animate weapon,Gladiator,tdundonot,219,Vanuatu,8
894,Anissa,Philipson,aphilipsonou@skype.com,male,barrage,Trickster,aphilipsonou,159,Sierra Leone,56
895,Randie,,rhastieov@freewebs.com,male,barrage,Chieftain,rrolinov,100,Myanmar,65
896,Evanne,Manion,emanionow@so-net.ne.jp,male,barrage,Trickster,emanionow,209,Paraguay,88
897,Susana,,sstonierox@imageshack.us,male,animate weapon,Slayer,spimmeox,378,Saint Barthelemy,29
898,Bess,,brobbeoy@gizmodo.com,male,arctic armour,Chieftain,bbenedickoy,268,Republic of the Congo,94
899,Merl,Barenski,mbarenskioz@goo.ne.jp,male,barrage,Necromancer,mbarenskioz,127,Sri Lanka,58
900,,Medcraft,lmedcraftp0@yale.edu,male,barrage,Berserker,lmedcraftp0,431,Benin,33
901,Annamaria,,acaserop1@yelp.com,male,barrage,Berserker,aburginp1,319,United States,92
902,Sanderson,Dymick,sdymickp2@patch.com,male,barrage,Hierophant,sdymickp2,121,Czech Republic,13
903,Rebbecca,McSwan,rmcswanp3@archive.org,male,animate weapon,Berserker,rmcswanp3,327,Bangladesh,24
904,Reinaldo,,rwimmersp4@senate.gov,male,animate weapon,Chieftain,rchasmoorp4,58,Ghana,85
905,Daryl,,dtampenp5@sfgate.com,male,barrage,Gladiator,dgiffautp5,50,New Caledonia,89
906,,Di Carli,fdicarlip6@kickstarter.com,male,animate weapon,Berserker,qdicarlip6,108,Japan,49
907,Morey,,mfluxp7@slideshare.net,male,barrage,Pathfinder,mjerrandp7,284,China,46
908,Sibyl,Jamrowicz,sjamrowiczp8@merriam-webster.com,male,barrage,Assassin,sjamrowiczp8,423,Mexico,20
909,Jilli,,jblackneyp9@etsy.com,male,barrage,Necromancer,jhoylesp9,247,Uganda,54
910,Othella,,oshermarpa@mapquest.com,male,animate weapon,Berserker,oblastockpa,237,Argentina,45
911,Gerty,Hayne,ghaynepb@about.com,male,barrage,Elementalist,ghaynepb,97,Guatemala,42
912,Archie,,astuckespc@yelp.com,male,barrage,Deadeye,awhitnallpc,67,Cameroon,74
913,,Crowdace,mcrowdacepd@marketwatch.com,male,animate weapon,Trickster,pcrowdacepd,74,Vanuatu,25
914,Tammy,,tjonsonpe@adobe.com,male,arctic armour,Berserker,tfearspe,53,Moldova,77
915,Hammad,Blackaller,hblackallerpf@washington.edu,male,barrage,Inquisitor,hblackallerpf,415,Mauritania,37
916,Cornie,,cpiolapg@walmart.com,male,barrage,Elementalist,cvispopg,109,Somalia,90
917,Aurthur,Alner,aalnerph@ezinearticles.com,male,arctic armour,Assassin,aalnerph,406,Djibouti,86
918,,,iribeypi@surveymonkey.com,male,animate weapon,Gladiator,kcundeypi,104,Indonesia,81
919,Andriana,,adescroixpj@last.fm,male,arctic armour,Pathfinder,aruddimanpj,430,East Timor,31
920,Corbett,,creisensteinpk@exblog.jp,male,animate weapon,Inquisitor,cpalisterpk,350,Hungary,18
921,Lidia,Akitt,lakittpl@mediafire.com,male,animate weapon,Raider,lakittpl,434,China,60
922,Chrysler,Redmire,credmirepm@ca.gov,male,barrage,Necromancer,credmirepm,206,Serbia,9
923,Sylas,,srouncepn@nationalgeographic.com,male,barrage,Berserker,sorrockpn,186,Pakistan,10
924,,,jwhittypo@homestead.com,male,animate weapon,Assassin,wfolomkinpo,52,Thailand,32
925,Lionel,Curton,lcurtonpp@scribd.com,male,animate weapon,Raider,lcurtonpp,37,Nicaragua,70
926,Celene,Fry,cfrypq@homestead.com,male,animate weapon,Saboteur,cfrypq,258,Jordan,92
927,,Northen,knorthenpr@last.fm,male,arctic armour,Ascendant,nnorthenpr,210,Malaysia,3
928,,Cayette,ocayetteps@google.com.hk,male,barrage,Hierophant,scayetteps,37,Kenya,59
929,Carmelle,,cdeglanvillept@yahoo.com,male,barrage,Hierophant,chayllerpt,87,Eritrea,22
930,Blinny,Durning,bdurningpu@t.co,male,animate weapon,Ascendant,bdurningpu,63,Netherlands,50
931,,,tcargopv@bbb.org,male,arctic armour,Guardian,eshuardpv,339,France,2
932,,Agott,eagottpw@reference.com,male,arctic armour,Ascendant,gagottpw,253,France,21
933,Rafa,,rlincolnpx@washington.edu,male,barrage,Assassin,rdyblepx,300,Russia,82
934,Barnett,Alfonzo,balfonzopy@bloglines.com,male,arctic armour,Raider,balfonzopy,366,Dominican Republic,63
935,Janeczka,McLay,jmclaypz@oakley.com,male,barrage,Assassin,jmclaypz,5,Palestinian Territory,46
936,Chrissy,,cboeckeq0@quantcast.com,male,animate weapon,Raider,cbengtsonq0,61,Nepal,90
937,Allyce,Daubney,adaubneyq1@google.com.au,male,arctic armour,Raider,adaubneyq1,296,Jamaica,3
938,Grete,Tythe,gtytheq2@acquirethisname.com,male,animate weapon,Chieftain,gtytheq2,236,Austria,33
939,Theodore,,tsulterq3@com.com,male,barrage,Champion,tleestutq3,238,Indonesia,24
940,Alidia,Threadgold,athreadgoldq4@squidoo.com,male,barrage,Gladiator,athreadgoldq4,234,Hungary,22
941,Ralf,Sandey,rsandeyq5@163.com,male,arctic armour,Occultist,rsandeyq5,186,Macedonia,11
942,Rutherford,Glasser,rglasserq6@constantcontact.com,male,arctic armour,Saboteur,rglasserq6,72,Dominican Republic,15
943,Ninnette,,ntracyq7@1688.com,male,barrage,Chieftain,nsimonettq7,24,Kyrgyzstan,77
944,Chastity,Kitcat,ckitcatq8@si.edu,male,barrage,Gladiator,ckitcatq8,125,Honduras,28
945,Daryl,,dscriverq9@dagondesign.com,male,barrage,Assassin,drodriguezq9,245,Peru,81
946,,,awetwoodqa@xinhuanet.com,male,arctic armour,Hierophant,rjovicevicqa,87,Canada,52
947,Mead,Tuttle,mtuttleqb@hibu.com,male,arctic armour,Guardian,mtuttleqb,181,South Africa,98
948,Mersey,McBryde,mmcbrydeqc@apache.org,male,arctic armour,Slayer,mmcbrydeqc,286,Israel,85
949,Kristi,Furse,kfurseqd@posterous.com,male,animate weapon,Ascendant,kfurseqd,438,East Timor,99
950,Rona,Fewkes,rfewkesqe@latimes.com,male,barrage,Juggernaut,rfewkesqe,233,Denmark,28
951,Hermine,,hmulchroneqf@businessweek.com,male,barrage,Ascendant,hgroseqf,314,Kosovo,32
952,Lorenza,MacScherie,lmacscherieqg@icq.com,male,barrage,Hierophant,lmacscherieqg,444,Spain,63
953,Kally,Patient,kpatientqh@cdbaby.com,male,barrage,Saboteur,kpatientqh,109,Serbia,78
954,Felipe,,fellwoodqi@mit.edu,male,barrage,Elementalist,fclemasqi,401,Canada,57
955,Dianemarie,,dheinemannqj@xrea.com,male,barrage,Juggernaut,dkitchersideqj,308,Ecuador,66
956,Dodi,,dhargeyqk@kickstarter.com,male,animate weapon,Saboteur,ddackeqk,233,Mauritania,63
957,,Creany,pcreanyql@zimbio.com,male,barrage,Inquisitor,mcreanyql,323,Kazakhstan,45
958,,Rohfsen,orohfsenqm@tuttocitta.it,male,arctic armour,Raider,frohfsenqm,244,Slovenia,92
959,Harlin,Manion,hmanionqn@gnu.org,male,animate weapon,Necromancer,hmanionqn,209,Malta,94
960,Jacquetta,Savary,jsavaryqo@eventbrite.com,male,animate weapon,Slayer,jsavaryqo,133,Kazakhstan,80
961,,Stangoe,bstangoeqp@google.co.jp,male,arctic armour,Ascendant,gstangoeqp,438,Moldova,85
962,Brittni,Deaconson,bdeaconsonqq@ucoz.ru,male,arctic armour,Necromancer,bdeaconsonqq,108,Ukraine,52
963,Horace,,hlillecrapqr@dot.gov,male,barrage,Guardian,haustickqr,85,Mozambique,92
964,Silvan,Slesser,sslesserqs@liveinternet.ru,male,barrage,Juggernaut,sslesserqs,447,Yemen,18
965,Nonie,Lawson,nlawsonqt@wikispaces.com,male,animate weapon,Slayer,nlawsonqt,149,Republic of the Congo,65
966,Doris,,dfortinqu@rambler.ru,male,animate weapon,Gladiator,dkinneirqu,21,Honduras,66
967,Diane,,dsetonqv@last.fm,male,animate weapon,Guardian,dgoulderqv,357,Madagascar,84
968,Randy,Lindbergh,rlindberghqw@netvibes.com,male,barrage,Occultist,rlindberghqw,394,Laos,74
969,Eba,Siddaley,esiddaleyqx@telegraph.co.uk,male,animate weapon,Gladiator,esiddaleyqx,100,Kuwait,70
970,,,mswindleqy@opera.com,male,barrage,Necromancer,omayoralqy,352,Ecuador,69
971,Adelice,,aschultzqz@chicagotribune.com,male,barrage,Assassin,alesperqz,129,Kuwait,60
972,Mickie,,mcolcloughr0@godaddy.com,male,animate weapon,Pathfinder,mshillomr0,410,Tanzania,79
973,Codee,,cwhitterr1@dyndns.org,male,animate weapon,Ascendant,cgoadyr1,117,Portugal,27
974,Nowell,,npaulingr2@mozilla.com,male,arctic armour,Berserker,njiggler2,38,Thailand,93
975,Suki,Cleatherow,scleatherowr3@army.mil,male,barrage,Juggernaut,scleatherowr3,298,New Caledonia,89
976,Dulce,Dudin,ddudinr4@constantcontact.com,male,arctic armour,Pathfinder,ddudinr4,434,Ivory Coast,13
977,Constance,Osburn,cosburnr5@guardian.co.uk,male,barrage,Juggernaut,cosburnr5,36,Democratic Republic of the Congo,86
978,Norris,Andrejevic,nandrejevicr6@liveinternet.ru,male,animate weapon,Ascendant,nandrejevicr6,116,Madagascar,78
979,Devinne,,dmayberryr7@ifeng.com,male,animate weapon,Occultist,dbattistar7,313,Sudan,99
980,Wake,Ashwood,washwoodr8@addtoany.com,male,animate weapon,Inquisitor,washwoodr8,103,Nepal,74
981,Gisele,Varvell,gvarvellr9@facebook.com,male,barrage,Assassin,gvarvellr9,147,Belarus,92
982,Cayla,Strephan,cstrephanra@seattletimes.com,male,animate weapon,Guardian,cstrephanra,283,Ireland,57
983,,,jgellibrandrb@homestead.com,male,arctic armour,Guardian,craubenheimerrb,10,Kyrgyzstan,7
984,,,khunnywellrc@privacy.gov.au,male,animate weapon,Necromancer,gmeiningenrc,235,El Salvador,14
985,Glynn,,gmylesrd@meetup.com,male,barrage,Ascendant,goduilleainrd,378,Cameroon,87
986,Kelcie,Boni,kbonire@phpbb.com,male,barrage,Raider,kbonire,212,Micronesia,64
987,Artemas,Meader,ameaderrf@digg.com,male,animate weapon,Juggernaut,ameaderrf,307,Bosnia and Herzegovina,90
988,Wald,Skures,wskuresrg@ihg.com,male,animate weapon,Ascendant,wskuresrg,3,Iran,55
989,Fenelia,Vigrass,fvigrassrh@flickr.com,male,arctic armour,Berserker,fvigrassrh,344,Republic of the Congo,9
990,Konrad,,khuguesri@google.co.uk,male,barrage,Trickster,klatheyri,357,France,64
991,Nannie,,nbanaszewskirj@lycos.com,male,barrage,Berserker,nackredrj,282,Palestinian Territory,95
992,Francis,,flerohanrk@nps.gov,male,barrage,Necromancer,fpragnallrk,375,Palestinian Territory,67
993,,,pfentyrl@va.gov,male,barrage,Chieftain,rkubistarl,424,Pakistan,96
994,Ozzie,Downing,odowningrm@wired.com,male,animate weapon,Raider,odowningrm,340,Indonesia,12
995,Addison,,atatchellrn@go.com,male,barrage,Hierophant,abellefantrn,177,Afghanistan,45
996,Irma,Shelton,isheltonro@dion.ne.jp,male,barrage,Pathfinder,isheltonro,427,Serbia,67
997,Abbey,Varran,avarranrp@twitter.com,male,animate weapon,Occultist,avarranrp,61,Portugal,77
998,Donny,Balden,dbaldenrq@illinois.edu,male,barrage,Saboteur,dbaldenrq,82,Mozambique,5
999,Vikki,Horder,vhorderrr@buzzfeed.com,male,animate weapon,Guardian,vhorderrr,209,Morocco,87
